Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aruba,ABW,0.0002,0.0002,0.0003,0.0003,0.0003,0.0004,0.0005,0.0005,0.0006,0.0006,0.0008,0.001,0.0008,0.0011,0.0012,0.0014,0.0024,0.0024,0.0023,0.004,0.0098,0.0102,0.0092,0.0084,0.0092,0.0106,0.0068,0.0103,0.0105,0.0111,0.0069,0.0081,0.0187,0.0182,0.0172,0.0157,0.0149,0.0134,0.0102,0.0147,0.0139,0.0126,0.0198,0.0252,0.0274,0.0256,0.0243,0.0223,0.0251,0.0279,0.0237,0.0228,0.0237
Africa Eastern and Southern,AFE,54.7683,54.7683,56.2425,64.4083,63.8102,65.7002,73.8111,75.2967,73.7335,77.1416,81.5445,84.428,74.8426,65.1998,64.9875,67.2983,66.2889,68.4967,70.3655,66.7488,68.4877,62.6253,56.1183,48.1231,47.8397,48.854,52.99,56.8498,59.4567,53.4765,53.2967,49.4471,52.8859,54.7695,61.7859,66.5161,64.5701,59.3403,59.3359,76.6731,69.2034,63.7815,64.8991,69.6054,73.9211,70.8232,71.7956,68.4909,77.4344,74.5079,70.019,71.4515,70.5041
Afghanistan,AFG,0.1017,0.1017,0.0948,0.0962,0.1057,0.1117,0.116,0.1496,0.159,0.18,0.1831,0.2669,0.2276,0.2423,0.2614,0.4246,0.4359,0.4619,0.3877,0.3458,0.3186,0.2852,0.0707,0.0675,0.0936,0.0959,0.0873,0.0788,0.0792,0.0919,0.2464,0.1865,0.2811,0.2143,0.1692,0.2456,0.2622,0.6449,1.1581,1.609,1.9248,3.6383,2.8791,2.8687,3.057,2.3943,2.4082,2.9265,2.4124,2.3692,1.6451,1.6959,1.6891
Africa Western and Central,AFW,4.2029,4.2029,4.5856,4.9787,5.3569,5.7594,6.3099,5.9958,6.9582,6.8907,6.9897,7.6953,7.8882,7.9049,6.5962,7.1926,6.089,6.6891,7.2851,6.9442,5.7006,5.7779,6.6052,6.2673,5.9682,5.7808,6.5932,6.2489,6.2766,6.9791,6.8819,6.5963,6.9624,11.57,12.3998,11.4669,11.3682,12.3997,12.4189,10.9712,11.4749,17.4725,16.8895,17.6668,19.2981,19.2789,18.8022,18.1629,19.095,19.9995,19.9958,21.3212,21.2667
Angola,AGO,0.259,0.259,0.3176,0.3583,0.3269,0.3085,0.3076,0.3073,0.4535,0.4131,0.4253,0.4505,0.4256,0.4352,0.7044,0.8509,0.7561,0.8299,0.7928,0.8465,1.7652,1.6286,1.7129,2.1909,1.6278,1.7961,1.8853,1.7373,1.2987,1.4809,1.573,1.6165,1.7761,1.8317,2.1025,1.7157,1.9563,2.267,2.0929,2.1847,2.3378,2.4204,2.2159,1.6228,1.4598,2.2042,2.4791,1.3604,1.9259,1.5063,1.3304,1.4372,1.3173
Albania,ALB,1.3726,1.3726,1.7573,1.0119,1.0847,0.965,0.993,1.0634,1.3251,1.7495,2.6745,2.1749,2.1706,2.5436,2.614,2.5207,2.483,2.7297,2.4559,3.1048,2.1435,1.4156,0.7582,0.5427,0.4638,0.4922,0.4593,0.2408,0.4015,0.4854,0.4722,0.5362,0.4292,0.5035,0.551,0.4509,0.6797,0.6392,0.5007,0.7758,1.0394,1.1115,0.6444,0.5834,0.9151,0.6761,0.6065,1.0967,1.2787,0.9101,0.9816,0.9422,0.948
Arab World,ARB,27.1076,27.1076,29.5437,33.0323,37.7301,41.1406,45.2462,51.3458,58.3238,80.9519,93.5173,103.0079,109.4186,105.6872,84.2757,89.7721,92.646,99.7126,103.5353,113.5555,120.696,126.3526,134.2856,135.5012,140.0373,148.2078,157.2828,154.8591,162.7124,169.4083,167.4161,183.8693,187.4669,185.2505,185.9769,204.0334,215.9577,240.3422,254.996,259.1157,287.172,288.7336,290.9311,298.4254,306.9231,315.1115,308.6031,295.123,282.985,291.0825,278.3208,302.6896,311.4101
United Arab Emirates,ARE,1.9076,1.9076,1.6988,1.9314,1.6651,2.2588,2.7605,6.0016,6.546,7.1241,7.0151,9.1506,9.1283,7.1121,12.9868,16.2715,20.0887,22.9201,22.7092,28.3296,26.6398,33.346,29.5789,29.584,33.9518,36.0618,37.7153,39.9064,39.3589,38.6501,33.6754,41.6038,37.8159,35.9369,33.8928,34.9426,34.0929,42.4555,51.8655,59.9418,63.1461,66.2927,72.9678,76.9141,73.4055,82.1712,84.6104,71.1862,54.3906,69.1833,74.8824,82.1398,81.8512
Argentina,ARG,17.1945,17.1945,15.4046,16.5522,17.7028,16.3693,17.8529,15.7188,17.6191,17.5214,15.9814,14.6163,15.1116,15.3954,17.0442,14.8838,14.9269,17.7553,15.8391,14.7142,14.1054,14.6932,15.7091,15.015,17.5071,17.219,17.7419,20.8077,20.2476,18.2888,17.8694,17.6362,17.0822,19.0046,20.0149,20.4278,22.1229,21.0848,20.6705,17.5483,19.0421,20.7031,19.1857,21.1205,21.5135,21.7092,19.4805,18.9955,20.716,20.51,20.7668,18.2482,18.3682
Armenia,ARM,3.0076,3.3367,3.5427,3.744,3.9098,4.0626,4.1829,4.3218,4.553,4.6851,4.8491,4.6508,4.4022,4.1551,4.0219,3.7963,3.7063,3.8964,3.9715,3.8887,3.8072,3.9912,1.3771,1.9997,0.6364,0.5054,0.4466,0.8514,0.9733,1.0284,0.7229,0.8003,0.7987,0.9878,1.0972,1.3588,1.4368,1.1704,1.3444,0.9617,0.5159,0.5971,0.6657,0.6579,0.5723,0.411,0.4,0.4512,0.4738,0.435,0.4479,0.453,0.3974
Antigua and Barbuda,ATG,0.0008,0.0008,0.0009,0.0007,0.0008,0.0009,0.001,0.0011,0.0011,0.001,0.0013,0.0014,0.0015,0.0011,0.0013,0.0014,0.0023,0.0028,0.0026,0.0033,0.008,0.0074,0.0061,0.0054,0.0056,0.0062,0.006,0.0058,0.0059,0.0063,0.0035,0.0039,0.0094,0.0087,0.0082,0.007,0.0069,0.0062,0.0052,0.008,0.008,0.0092,0.0119,0.0158,0.0173,0.0161,0.0158,0.0132,0.0159,0.017,0.0144,0.0139,0.0144
Australia,AUS,43.6339,44.8827,43.6102,45.3739,45.644,45.735,44.696,45.9788,43.4232,45.482,45.1636,41.9504,40.4399,35.3308,36.4721,38.557,38.5717,39.826,41.0598,42.2886,42.8478,43.1029,42.8171,43.7198,45.4161,46.2112,45.9956,47.4749,47.5997,47.4678,47.9851,47.2622,37.913,44.2656,45.2757,43.7986,42.6593,43.2861,44.7939,41.1785,36.9756,39.5255,40.9997,41.0129,41.0139,37.6898,39.3827,39.471,41.2696,41.2414,40.8664,39.9545,41.0103
Austria,AUT,13.4036,13.5448,13.8914,14.7527,15.9109,14.2497,14.6585,14.3847,14.6496,14.3893,12.9527,10.3911,9.9328,10.174,10.9141,11.3178,10.6523,10.5777,10.8022,10.5135,9.5174,10.0762,9.1412,9.3971,9.2599,9.7075,9.8274,10.9706,10.3086,9.5215,10.6841,10.5406,10.2968,11.0513,11.7129,11.0462,11.2679,10.966,11.2298,10.6035,11.1011,11.2213,11.0351,10.6514,10.314,10.4192,10.7094,10.6354,10.5431,10.6506,10.3208,10.7515,9.7664
Azerbaijan,AZE,14.1245,15.67,16.6377,17.5831,18.3618,19.0794,19.6441,20.2965,21.3822,22.0027,22.7729,21.8414,20.6738,19.5135,18.8879,17.8286,17.4059,18.2985,18.6511,18.2627,16.277,17.0166,9.1348,7.167,6.9035,8.5703,4.4312,3.9276,2.1323,2.5914,2.6721,2.1962,3.0081,2.3824,1.8934,1.6881,1.6206,2.2763,2.6478,1.7459,1.4394,1.7268,2.1791,2.1996,2.3009,2.3247,2.795,1.7469,1.3526,2.3907,3.2474,3.386,3.3168
Burundi,BDI,0.0216,0.0216,0.0219,0.0216,0.0239,0.0237,0.0198,0.0171,0.0181,0.0223,0.0196,0.0204,0.0124,0.016,0.0168,0.0184,0.0214,0.0514,0.0585,0.0575,0.0196,0.0293,0.023,0.0239,0.0259,0.0239,0.028,0.0286,0.0298,0.0286,0.0338,0.0242,0.0223,0.0192,0.0232,0.0198,0.0275,0.0478,0.0272,0.0249,0.047,0.0659,0.0582,0.0565,0.0564,0.0626,0.0586,0.0768,0.1185,0.1343,0.1361,0.1483,0.1516
Belgium,BEL,47.6014,40.9156,43.0524,44.5746,42.922,34.5498,39.3038,37.0297,37.5546,35.7315,33.566,29.5486,28.95,25.7861,28.4365,28.1246,27.1391,26.0887,26.9704,28.4931,28.0993,28.9791,26.7266,24.6411,26.5879,24.8068,24.9401,26.0696,27.077,27.8379,29.1134,30.7001,24.6084,25.0351,22.1137,20.6973,19.9315,18.4554,18.603,16.6687,19.1926,17.7095,17.4183,18.9397,19.0366,18.6671,19.3126,18.5023,19.0366,18.1225,17.0255,17.7812,16.4987
Benin,BEN,0.0124,0.0124,0.0156,0.0093,0.0093,0.0218,0.0249,0.0218,0.0156,0.0187,0.028,0.0311,0.0342,0.0342,0.0156,0.028,0.028,0.0218,0.0249,0.0311,0.0311,0.0187,0.0249,0.028,0.0218,0.028,0.1488,0.1771,0.1371,0.1596,0.1563,0.1527,0.1528,0.1404,0.1468,0.137,0.1342,0.1342,0.1217,0.1497,0.1464,0.1651,0.1589,0.2524,0.4625,0.3952,0.3987,0.3293,0.1191,0.4992,0.5238,0.5447,0.5575
Burkina Faso,BFA,0.0927,0.0927,0.0937,0.0927,0.1025,0.1014,0.0847,0.0731,0.0774,0.0957,0.0839,0.0763,0.0533,0.0598,0.0503,0.0533,0.0726,0.1672,0.1288,0.0977,0.0319,0.0476,0.0407,0.0401,0.0457,0.044,0.0517,0.0862,0.0798,0.0767,0.1006,0.1068,0.1123,0.1323,0.1177,0.1303,0.1427,0.2147,0.2291,0.1986,0.2689,0.3451,0.3911,0.416,0.4198,0.5906,0.4668,0.6003,0.7643,0.8302,0.8412,0.91,0.9523
Bangladesh,BGD,0.9547,0.9547,0.9547,1.2798,1.3471,1.5413,1.5489,1.5536,1.6241,1.6397,2.093,1.932,1.9791,1.5707,1.4152,1.2973,1.4357,1.7727,1.5676,1.611,2.3069,1.512,1.4946,1.4652,1.8976,3.3215,2.9618,3.6265,2.8597,2.8478,3.0433,4.4292,4.7983,5.496,4.1179,4.7015,5.304,5.9968,7.0221,8.1674,9.1856,9.2336,10.2262,10.9195,10.7365,13.8502,15.5011,18.5382,22.4894,16.8514,16.3379,15.3895,16.254
Bulgaria,BGR,9.6197,9.6197,9.5578,9.1366,9.1385,9.2415,8.6669,7.8211,10.4201,10.0563,11.2424,11.9779,12.4,12.1431,12.4771,15.4496,12.6676,12.6362,18.6379,18.1571,12.0882,8.8929,7.3788,6.3972,7.9086,9.0455,8.734,14.1132,11.3679,7.8475,7.9789,7.8663,7.4863,8.0874,7.9834,7.8187,7.9336,8.4077,6.11,3.4962,3.7089,3.6114,3.2713,3.2806,3.3396,3.6545,3.7121,4.3716,4.8173,4.582,4.4131,4.9272,4.9321
Bahrain,BHR,0.4227,0.4227,0.5419,1.3819,2.0672,2.1401,2.1794,2.1771,2.1917,2.2489,2.0473,2.321,2.6486,2.5845,0,0.0026,0.0173,0.0242,0.0232,0.0254,0.0315,0.0295,0.0272,0.0296,0.0319,0.0449,0.0538,0.0705,0.0746,0.0759,0.0815,0.1258,0.1303,0.1179,0.137,0.1709,0.1933,0.2084,0.2391,0.295,0.724,0.787,1.0535,1.7392,2.2289,2.0877,2.1188,1.961,2.1663,2.1911,2.1166,2.1922,2.1922
"Bahamas, The",BHS,0.008,0.0079,0.0089,0.0074,0.0084,0.0094,0.0103,0.0108,0.0113,0.0103,0.0133,0.0163,0.0111,0.0103,0.0098,0.0097,0.0156,0.0166,0.0147,0.0214,0.0528,0.0439,0.0311,0.029,0.0308,0.0377,0.0411,0.0377,0.0429,0.0405,0.0256,0.0294,0.0684,0.0429,0.043,0.0349,0.0384,0.0382,0.0305,0.0337,0.037,0.0371,0.0535,0.0666,0.0705,0.0619,0.0624,0.0656,0.0831,0.0887,0.0752,0.0725,0.0752
Bosnia and Herzegovina,BIH,4.9495,4.9495,4.5109,5.2089,5.5416,5.4318,4.5512,4.8821,4.8726,5.0476,4.8842,5.4095,5.1378,4.6288,4.7727,4.8396,5.2433,3.9988,3.7867,4.151,5.9064,5.7698,3.659,2.7243,0.6538,0.668,0.3473,0.5549,0.4602,0.4326,1.5044,1.3339,1.4903,0.3888,0.8093,1.0679,1.1332,1.2114,1.2764,1.3688,1.6087,1.7884,1.8097,2.2287,2.0126,2.1148,2.0485,2.1849,2.3908,2.2946,1.4083,1.3654,1.3649
Belarus,BLR,6.0199,6.6786,7.091,7.494,7.8259,8.1317,8.3724,8.6504,9.1132,9.3776,9.7059,9.3089,8.8112,8.3167,8.0501,7.5986,7.4184,7.7989,7.9492,7.7836,8.3678,8.1478,5.4709,5.5179,4.1715,3.4059,3.8494,3.8654,4.4393,4.2543,3.2069,3.2574,3.2309,3.6048,3.9085,4.0267,3.9904,4.2658,4.5356,4.2434,4.6652,4.7587,5.117,5.2087,5.3307,4.4569,4.5057,4.6454,4.7588,4.8287,4.7003,4.8113,4.7227
Belize,BLZ,0.0005,0.0005,0.0005,0.0004,0.0005,0.0005,0.0006,0.0006,0.0006,0.0006,0.0008,0.0008,0.0006,0.0008,0.0009,0.001,0.0019,0.0015,0.001,0.0019,0.0061,0.0064,0.0044,0.0039,0.0036,0.0043,0.0035,0.0055,0.0056,0.0061,0.0035,0.0041,0.0088,0.0078,0.0066,0.006,0.006,0.0048,0.0036,0.0058,0.0066,0.0064,0.0084,0.0124,0.0125,0.0136,0.013,0.0135,0.0132,0.0134,0.0114,0.0129,0.0137
Bermuda,BMU,0.0011,0.0011,0.0012,0.001,0.0011,0.0013,0.0014,0.0015,0.0015,0.0014,0.0018,0.0019,0.0016,0.002,0.0021,0.0023,0.0034,0.0047,0.0048,0.0073,0.0123,0.0102,0.0066,0.0067,0.0064,0.0068,0.0067,0.0063,0.0064,0.0068,0.0039,0.0044,0.0104,0.0091,0.0085,0.0076,0.0081,0.0081,0.0063,0.0073,0.0089,0.0066,0.0093,0.0121,0.0169,0.0127,0.0156,0.0136,0.0168,0.0179,0.0165,0.0159,0.0165
Bolivia,BOL,0.4212,0.4212,0.5015,0.4615,0.4969,0.6269,0.7077,0.5633,0.5505,0.4329,0.4025,0.5373,1.0946,1.314,0.9137,0.7099,0.5579,0.3833,0.433,0.5855,0.7644,0.7181,0.7277,0.757,0.8485,0.9359,0.8112,0.8877,0.9849,0.9984,0.8887,1.0698,1.24,1.1328,1.2806,1.2802,1.401,1.8218,1.7229,1.7526,1.7967,1.9935,2.1299,2.3558,2.4212,2.4022,2.3598,2.298,2.2532,2.3216,1.8562,2.0627,2.0627
Brazil,BRA,24.5359,24.5359,26.5715,31.816,34.9418,37.488,43.879,47.9521,52.042,55.9763,56.616,44.8148,43.6687,39.48,38.5321,40.827,43.7481,48.6578,50.4197,49.8991,46.9123,50.3657,51.2181,53.4202,55.3033,59.2985,64.9803,68.8749,70.941,75.529,83.0858,80.9724,83.775,82.7126,85.2595,83.9331,84.161,93.2143,93.3293,83.78,98.0639,106.7004,102.8565,101.5761,100.4706,96.9302,86.8266,92.5951,89.0252,85.5651,79.2935,88.5516,80.42
Barbados,BRB,0.0019,0.0019,0.0021,0.0018,0.002,0.0022,0.0052,0.0046,0.0095,0.0093,0.0118,0.0085,0.0082,0.0106,0.0142,0.025,0.0106,0.0098,0.0086,0.0112,0.0246,0.0232,0.0199,0.0174,0.0163,0.0191,0.0165,0.0175,0.0182,0.0198,0.0105,0.012,0.0273,0.0243,0.0222,0.019,0.0181,0.0152,0.0145,0.02,0.0202,0.0242,0.0284,0.0381,0.0357,0.0344,0.0336,0.0281,0.0348,0.0372,0.0315,0.0304,0.0315
Brunei Darussalam,BRN,0.0674,0.0674,0.0642,0.0545,0.0642,0.0642,0.0706,0.0257,0.0417,0.061,0.125,0.0897,0.1121,0.1282,0.0993,0.1057,0.0929,0.0961,0.1122,0.1218,0.125,0.1346,0.1699,0.1731,0.1859,0.202,0.2308,0.2693,0.1956,0.1668,0.1411,0.1154,0.125,0.1314,0.1186,0.1186,1.8999,1.8468,1.9256,0.968,0.4341,0.471,0.5428,0.417,0.3384,0.4146,0.3237,0.4244,0.3737,0.4043,0.3727,0.3889,0.3954
Bhutan,BTN,0.0006,0.0006,0.0006,0.0006,0.0006,0.0007,0.0007,0.0009,0.001,0.0011,0.0011,0.0034,0.0025,0.0024,0.0024,0.0036,0.0041,0.035,0.0364,0.0371,0.0433,0.0447,0.0465,0.0468,0.0656,0.0818,0.106,0.1369,0.155,0.2311,0.1226,0.1099,0.1229,0.1192,0.1155,0.1345,0.1209,0.1595,0.1823,0.1743,0.1624,0.1792,0.16,0.172,0.1811,0.16,0.1746,0.2361,0.3334,0.3344,0.2603,0.2689,0.2684
Botswana,BWA,0.0159,0.0159,0.0236,0.0335,0.0457,0.0712,0.1682,0.3098,0.2961,0.3216,0.3615,0.4473,0.4298,0.4256,0.4617,0.5013,0.5077,0.5141,0.5504,0.5416,0.5008,0.4884,0.6857,0.6388,0.4789,0.4022,0.5433,0.5462,0.9514,0.8453,0.8574,0.9314,1.0711,0.8993,0.6449,0.9203,0.9951,1.2152,1.1511,1.0584,0.5705,0.5982,0.6661,0.7531,0.785,0.6791,0.6163,0.6282,0.6916,0.6537,0.5734,0.6039,0.7031
Central African Republic,CAF,0.0309,0.0309,0.0312,0.0309,0.0342,0.0338,0.0282,0.0244,0.0258,0.0319,0.028,0.0331,0.0249,0.0299,0.0235,0.0257,0.036,0.0743,0.0536,0.0456,0.0159,0.022,0.0177,0.0182,0.0199,0.0191,0.0227,0.0231,0.0232,0.0223,0.0302,0.0291,0.0292,0.0291,0.0284,0.029,0.0335,0.0349,0.0259,0.0229,0.0297,0.0362,0.0356,0.0205,0.0245,0.0384,0.0348,0.0402,0.0483,0.0527,0.0534,0.0559,0.0522
Canada,CAN,78.2715,77.2233,79.4655,96.5541,100.0919,90.7249,90.4738,94.7741,90.295,95.3618,96.336,87.7378,76.5747,73.5379,78.079,76.9525,76.8695,79.3013,82.1936,82.564,76.3917,74.3446,73.403,73.2928,76.4533,77.574,81.1212,81.063,78.3502,79.0774,82.6027,76.6166,77.8927,81.2451,83.3493,69.1808,66.6779,67.4726,64.9583,57.5643,61.9126,66.043,67.0681,65.0979,64.3625,64.9143,69.5442,70.6514,70.5176,71.2568,66.5566,67.5234,67.1087
Central Europe and the Baltics,CEB,220.7325,223.8894,219.8962,224.7128,231.8542,247.2158,261.0859,278.4469,285.0146,294.4149,296.5121,278.0614,274.4051,272.4661,278.1893,264.9564,265.8904,267.7464,273.9367,268.1229,211.9379,174.2136,135.4978,132.5246,140.2348,157.6253,160.2176,155.0205,133.1361,114.1766,120.1614,113.6044,110.3,109.6784,110.3859,106.2851,104.9529,105.094,96.5223,78.3612,77.8487,79.6953,76.9443,75.8874,75.5674,74.4189,74.4074,79.8255,82.9616,81.0509,78.4144,84.451,80.4779
Switzerland,CHE,9.3033,8.9464,8.7893,9.7107,8.755,7.9961,7.7758,8.1872,8.3354,7.9123,8.5218,9.0064,7.6053,9.8745,8.8317,9.0672,8.2583,7.0906,6.3705,6.2179,6.5385,6.9661,6.6384,6.4838,6.1825,6.4853,6.3167,5.931,5.9638,6.3656,5.7524,6.0707,5.4663,5.758,5.7547,5.7194,6.1011,5.9807,6.0049,5.4761,5.6911,5.3357,5.3927,5.4597,5.3237,5.1038,5.2011,5.1105,4.9343,4.8669,4.7192,4.9264,4.6217
Chile,CHL,6.0652,6.0652,6.221,6.0921,6.4703,5.3514,5.5643,5.8878,6.0535,5.9912,6.2966,5.9932,4.5998,5.2916,5.9005,5.9142,6.3373,6.3264,7.6187,9.173,6.3792,6.6553,7.552,8.0219,7.8562,8.8586,9.5695,12.7698,10.6926,10.2038,10.3338,11.2399,10.4325,10.8345,10.643,10.6115,12.1094,12.0072,12.0806,11.2886,13.7208,13.9661,11.5871,12.8489,13.9677,15.0156,14.9905,14.3946,14.3339,14.4334,13.9628,15.4581,16.1453
China,CHN,380.3015,380.3015,402.1904,412.1365,425.4684,494.5936,523.8179,596.1715,649.7848,637.2734,601.0203,581.1268,611.87,645.2251,710.8215,656.9027,685.9285,732.0833,770.7307,764.4769,745.2034,778.8292,807.8037,861.5358,903.3756,1070.1656,968.6582,961.1279,1023.8162,871.4882,904.0452,958.8384,996.754,1136.1491,1497.9449,1935.7457,2083.3109,2274.3958,2409.72,2601.2422,2844.0733,3004.7693,3042.0335,3068.123,3094.6863,2994.249,2845.901,2691.6092,2783.7304,2785.9275,2887.5307,3017.9785,3027.1016
Cote d'Ivoire,CIV,0.7043,0.7043,0.8356,0.7349,0.8664,1.0036,0.9241,0.5424,0.6426,0.5435,0.6247,0.5186,0.5602,0.7785,0.2038,0.4005,0.4011,0.4149,0.4338,0.4146,0.3957,0.418,0.4176,0.4297,0.4326,0.4499,0.5242,0.613,0.5077,0.7583,0.7452,0.7325,0.6843,0.5207,0.5399,0.3778,0.5329,0.4149,0.5644,1.0567,0.971,0.9131,1.0012,1.2874,1.3292,1.435,0.8018,1.5599,1.2599,1.3203,1.2655,1.3566,1.3841
Cameroon,CMR,0.0809,0.0809,0.0809,0.0716,0.0716,0.0996,0.0622,0.1027,0.1618,0.1462,0.1649,0.2054,0.1991,0.1774,0.1867,0.2116,0.2116,0.1742,0.168,0.1805,0.168,0.1494,0.1369,0.1494,0.14,0.1556,0.1525,0.1556,0.1462,0.1742,0.1929,0.1929,0.2085,0.196,0.196,0.1805,0.2291,0.2858,0.3077,0.3834,0.3616,0.374,0.3896,0.4052,0.4239,0.2192,0.2287,0.2377,0.2475,0.2562,0.2575,0.2695,0.2515
"Congo, Dem. Rep.",COD,1.015,1.015,1.0221,0.8592,0.8634,0.8339,0.9044,0.9144,0.8576,0.7721,0.6597,0.674,0.6392,0.6207,0.6387,0.6334,0.7887,0.8099,0.8209,0.8579,0.8649,0,0,0,0,0,0,0,0,0,0.0436,0.056,0.0685,0.0965,0.112,0.1307,0.14,0.14,0.1369,0.1307,0.1369,0.1369,0.1276,0.1276,0.1276,0.0498,0.0685,0.0505,0.0429,0.0179,0.0036,0.0038,0.0036
"Congo, Rep.",COG,0.1431,0.1431,0.1369,0.1369,0.1151,0.0996,0.1027,0.112,0.0716,0.0653,0.0498,0.0498,0.0529,0.0622,0.056,0.0685,0.0373,0.0591,0.0467,0.0622,0.0436,0.056,0.0498,0.0373,0.028,0.0342,0.028,0.0187,0,0,0.0031,0.0124,0.0062,0.0404,0.0218,0.0218,0.0342,0.028,0.0653,0.056,0.0311,0.0436,0.1231,0.1017,0.0738,0.1172,0.0887,0.1143,0.1088,0.1083,0.0995,0.1041,0.0971
Colombia,COL,5.4424,5.4424,5.1342,5.2756,5.2631,8.6073,9.2227,10.2888,10.4174,9.873,9.8344,9.8147,9.2602,9.7047,9.7545,10.1113,10.4278,11.2938,10.6574,11.4711,12.3694,12.8824,13.2528,14.7254,15.6695,15.3743,16.0746,16.8832,15.5821,14.6599,16.0786,15.8645,15.8765,14.4152,13.8599,14.6179,13.3705,13.7938,15.7359,13.3205,13.7809,17.1918,13.653,16.6312,16.1756,13.8186,14.5516,15.2912,15.715,14.5104,15.8338,12.9573,12.7913
Comoros,COM,0.0093,0.0093,0.0094,0.0093,0.0102,0.0101,0.0085,0.0073,0.0077,0.0096,0.0084,0.0076,0.0053,0.006,0.005,0.0055,0.0035,0.0169,0.0122,0.0104,0.004,0.005,0.0043,0.0039,0.0041,0.0039,0.0044,0.0045,0.0057,0.0054,0.0109,0.0105,0.0107,0.0147,0.016,0.016,0.0208,0.0143,0.0143,0.0162,0.0243,0.0244,0.0244,0.0257,0.0249,0.0293,0.0288,0.0412,0.052,0.0598,0.0606,0.066,0.0675
Cabo Verde,CPV,0.0649,0.0649,0.0656,0.0649,0.0717,0.071,0.0593,0.0512,0.0542,0.067,0.0587,0.0534,0.016,0.0179,0.0184,0.0202,0.0071,0.0171,0.0166,0.0171,0.0055,0.0072,0.0072,0.0066,0.0081,0.0076,0.0099,0.0101,0.0101,0.0097,0.0341,0.0357,0.0389,0.0413,0.0447,0.0724,0.0855,0.1012,0.0985,0.0875,0.1178,0.1527,0.1267,0.1085,0.1261,0.1367,0.1202,0.1412,0.1641,0.175,0.1773,0.1918,0.2007
Costa Rica,CRI,0.3363,0.3363,0.3332,0.4153,0.3125,0.3816,0.3723,0.5238,0.5454,0.535,0.5596,0.6341,0.3775,0.4316,0.4718,0.5558,0.5062,0.52,0.4245,0.627,0.6788,0.648,0.5497,0.5684,0.6489,0.6673,0.6517,0.7017,0.7579,0.7984,0.8577,0.9056,0.7325,0.9603,0.9266,0.9703,0.9948,1.2107,1.1635,1.0323,1.0246,1.1219,1.1001,1.053,1.0419,1.0257,1.2003,1.2706,1.1917,0.9681,1.1107,1.2657,1.343
Caribbean small states,CSS,0.7016,0.7015,0.7602,0.8555,0.7337,0.8975,0.9528,0.9436,0.873,0.7951,0.8694,0.8632,0.5667,0.3616,0.5485,0.5776,0.5208,0.4749,0.5222,0.4482,0.4947,0.4923,0.4406,0.455,0.4977,0.5294,0.5215,0.5557,0.597,0.5128,1.1455,1.1374,0.5708,0.3524,0.3543,0.2783,0.2455,0.3408,0.3244,0.2678,0.2914,0.3112,0.431,0.4247,0.4549,0.4299,0.5928,0.5188,0.5695,0.6907,0.7639,0.9174,0.9237
Cuba,CUB,9.0305,9.0305,8.0466,7.9596,9.5325,8.6893,9.142,10.5579,11.6459,10.4284,10.5435,11.1131,10.5751,13.4305,13.965,11.2069,10.474,11.5368,11.6781,12.3491,10.7743,7.358,6.0541,5.6948,5.9774,6.62,7.3074,9.3487,9.8848,11.2132,10.9735,11.7277,7.8406,5.6601,4.9634,6.3125,7.7273,8.1435,7.1066,6.8166,7.595,6.7614,7.2394,7.2677,4.5711,6.4644,5.1609,5.6776,5.931,5.0135,5.1332,5.1023,5.2003
