Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
IDA & IBRD total,IBT,1116.9338,1155.4096,1213.1713,1271.3114,1328.7192,1454.8154,1544.5993,1660.4086,1768.1808,1798.9814,1808.9687,1756.8175,1766.1833,1770.8758,1839.9099,1758.6382,1793.014,1897.2139,1957.0519,1966.809,2070.8617,2063.297,2021.6707,1984.3716,1975.0308,2245.3901,2130.9844,2143.7956,2173.8917,2022.377,2094.2029,2147.1915,2221.4658,2398.1829,2818.7208,3295.4803,3517.2993,3801.5778,3939.0637,4101.2757,4503.2355,4763.2523,4797.7932,4829.011,4904.9098,4769.8945,4622.9776,4573.047,4707.4924,4736.2853,4757.7393,5010.2665,5052.5073
IDA total,IDA,29.8423,30.3496,31.1413,34.1077,36.5227,37.6354,39.5457,39.434,40.1836,43.3272,42.5341,44.1756,44.6105,43.6106,42.9726,44.5043,44.3235,47.7258,48.5799,46.9452,52.064,50.0946,48.8437,48.5816,48.6701,63.7189,61.4973,59.1334,68.9771,72.735,73.3538,75.2074,79.1581,91.3962,91.9046,95.863,102.3524,110.0984,106.9502,102.4187,110.4513,118.9743,113.9868,109.3336,118.066,122.6142,126.7124,143.7613,151.835,140.4056,136.0003,144.52,141.8845
IDA blend,IDB,9.932,9.9643,10.4141,12.0981,11.7756,12.7424,13.6576,13.9391,15.2206,15.7781,15.9343,18.2407,20.0234,19.4393,19.3388,21.4486,21.0263,23.1458,24.8365,26.0172,27.7335,27.2095,30.1427,30.8399,29.3029,44.1993,40.9598,36.9559,45.6422,47.5443,47.7377,47.5453,51.046,59.5163,62.5278,63.4824,68.0351,72.3439,66.9339,61.5064,62.9985,68.2182,61.1127,57.838,62.3071,64.9837,70.968,77.822,77.8373,71.4979,69.3601,75.6118,70.7174
Indonesia,IDN,4.9213,4.9213,5.3068,5.7037,6.1212,7.7564,7.954,9.8719,13.0747,16.2659,19.7379,21.1547,21.1033,21.89,19.004,24.0509,28.1823,26.0105,27.8369,26.0997,27.813,27.6648,29.1469,32.1905,37.8387,46.7413,46.8809,50.9002,47.6315,61.2391,57.943,62.206,58.9849,74.6717,80.2599,81.3005,104.6408,111.1971,91.569,100.2476,126.1734,136.2083,119.4215,79.3842,89.5492,101.2727,85.3782,98.1386,112.0735,147.0065,131.0498,131.0823,180.4691
IDA only,IDX,19.9103,20.3853,20.7272,22.0096,24.7471,24.893,25.8881,25.4949,24.963,27.5491,26.5998,25.9349,24.5871,24.1713,23.6338,23.0557,23.2972,24.58,23.7434,20.928,24.3305,22.8851,18.701,17.7417,19.3672,19.5196,20.5375,22.1775,23.3349,25.1907,25.6161,27.6621,28.1121,31.8799,29.3768,32.3806,34.3173,37.7545,40.0163,40.9123,47.4528,50.7561,52.8741,51.4956,55.7589,57.6305,55.7444,65.9393,73.9977,68.9077,66.6402,68.9082,71.1671
India,IND,63.645,63.645,66.7334,65.2338,70.8408,77.4868,82.7134,85.0868,82.8403,83.4442,83.3372,88.876,101.7162,102.6711,112.9777,114.0935,133.0815,134.9778,137.8077,148.0398,149.1103,153.2047,156.654,154.5326,164.337,156.7003,156.9249,173.1349,182.5838,187.7992,192.2747,193.9797,207.6702,198.4246,208.2556,232.619,260.3072,295.2585,308.1789,355.5846,398.0158,443.406,431.9004,469.3858,500.5302,503.0969,524.0355,555.4623,565.2894,549.3496,501.3189,557.7164,583.4082
Ireland,IRL,4.4863,5.3538,5.1919,4.8146,5.2313,4.3917,4.3999,4.7041,4.2465,5.7173,5.7929,5.8258,5.3832,5.2032,5.74,5.8049,5.0937,5.8555,5.1086,5.373,4.1245,4.2091,3.9028,4.0586,4.2523,4.23,4.0524,4.3814,4.3143,4.4806,5.1857,5.1445,4.8093,4.9786,5.0451,5.2234,5.1781,4.7726,4.5926,3.4536,3.5373,3.0967,3.143,3.3081,3.5579,3.589,3.7224,3.8741,4.091,4.0286,3.9024,3.9588,4.1402
"Iran, Islamic Rep.",IRN,8.9235,8.9235,9.7238,11.5231,12.6517,14.3484,16.3869,18.3748,17.3628,18.5904,18.5559,19.3826,22.2051,25.2951,27.2031,28.5326,26.5556,30.1081,30.3479,36.6728,37.3468,45.8963,44.8795,36.5129,41.5204,43.3622,37.2958,42.6352,38.3045,42.7971,43.4501,43.7283,44.9633,48.9934,51.8076,58.0023,61.5289,74.762,79.5548,78.5102,84.2598,84.6454,87.4257,87.3124,93.0592,88.4425,91.8705,96.5025,99.6778,98.9586,99.0323,98.9054,97.6682
Iraq,IRQ,1.4729,1.4729,1.5884,1.9084,2.0528,2.7893,3.6188,3.4311,3.7581,4.6387,4.1005,4.1339,4.962,4.5399,4.8789,5.7692,5.6529,5.983,7.6074,8.3174,7.7952,6.8934,8.6807,9.6029,10.3539,10.1616,10.306,9.8029,9.7613,10.085,10.4597,10.8534,9.8192,7.0421,7.4566,7.0006,6.7426,8.0505,6.7228,7.0938,7.5451,8.3732,14.1093,12.1987,9.0814,7.9442,8.316,8.8288,10.4551,11.711,10.4622,10.9891,12.1689
Iceland,ISL,0.2004,0.2748,0.3057,0.3522,0.3956,0.3056,0.3518,0.3737,0.4511,0.5189,0.5225,0.426,0.4067,0.4659,0.5839,0.5803,0.5852,0.5279,0.5623,0.5436,0.5503,0.4841,0.4701,0.4811,0.5567,0.52,0.6348,0.6415,0.6304,0.581,0.7648,0.7856,0.8243,0.7721,0.8376,0.7981,0.7282,0.7024,0.6145,0.5119,0.4939,0.4713,0.4963,0.5459,0.5962,0.5202,0.1388,0.1298,0.1016,0.0813,0.06,0.06,0.08
Israel,ISR,2.4197,2.4197,2.4713,2.8518,2.7303,2.9047,2.8921,2.8704,3.1469,3.1001,2.9531,3.1125,3.2766,3.1243,3.2612,3.4096,3.5743,3.7852,3.7961,3.6493,3.1768,3.1525,1.6289,2.3547,2.6587,2.9276,2.8099,1.9145,1.6826,1.5407,1.4734,1.3097,1.2889,1.0252,0.8804,0.8234,0.8929,0.9768,1.693,2.0224,3.0192,0.8543,1.31,4.926,5.1337,4.5219,4.1608,4.9674,4.325,4.998,4.2534,4.385,4.4938
Italy,ITA,91.5665,92.8572,95.7184,100.3548,102.7469,89.7848,96.2353,94.39,83.9415,87.8666,85.2303,80.3735,75.2063,71.3312,72.0015,70.7331,66.2508,69.0286,70.9247,74.8084,74.0262,69.9427,67.7874,65.8089,67.5231,68.5184,66.8963,68.981,68.7186,71.9134,73.3512,70.8697,69.9564,76.4634,68.2822,66.4678,61.7613,60.5409,56.9598,43.2246,45.7961,45.0334,43.3178,38.0845,35.1245,34.8515,34.6538,31.923,32.2262,31.171,29.4835,31.868,31.3631
Jamaica,JAM,4.4793,4.4793,4.5074,4.9334,5.1476,4.1737,3.6568,4.3263,4.6077,4.4448,4.3055,4.233,3.0349,2.9329,2.7612,0.9541,1.095,0.9824,1.0706,1.7238,3.7373,3.8826,2.9001,1.803,2.6134,1.4219,1.7376,1.6659,1.7915,1.9314,1.9864,2.0149,1.904,1.9216,3.1461,3.2436,5.1577,5.1172,3.9982,1.9346,1.6327,1.973,1.8927,2.5069,2.3225,2.093,2.219,1.8061,2.8157,2.3212,1.2953,1.2982,1.304
Jordan,JOR,0.1492,0.1492,0.1398,0.2332,0.1616,0.1875,0.2217,0.2372,0.3648,0.371,0.5898,0.7765,0.957,1.1281,1.0223,1.2059,1.3466,1.3112,1.1931,1.1958,1.3036,1.15,1.3005,1.2942,1.6541,1.7389,1.7455,1.8489,1.9934,1.9861,2.1679,2.0632,2.0818,2.1428,2.6013,2.95,2.9966,2.9638,2.6105,2.6595,2.3042,2.0753,2.1778,1.9,2.3552,1.8396,2.1576,1.6442,1.6227,1.5726,1.5218,2.4051,2.4384
Japan,JPN,260.1743,262.2554,275.6409,300.1577,296.4318,269.3402,273.2401,261.073,243.6536,253.733,241.0202,224.1703,229.316,220.6005,233.2585,231.3744,222.9639,220.6006,231.1588,236.407,262.5126,261.0503,256.5224,255.039,257.6587,262.6696,261.6849,254.9758,231.986,234.9562,239.4498,233.8921,236.3887,233.0871,232.2343,234.0927,234.627,231.4488,211.4581,199.6983,211.3588,217.8704,214.0257,214.8322,208.4961,200.8594,194.2191,194.8665,193.9366,186.8585,170.5474,178.4867,177.7894
Kazakhstan,KAZ,44.5889,49.4677,52.5226,55.5071,57.9654,60.2306,62.0134,64.0728,67.5003,69.4591,71.8903,68.9498,65.2641,61.601,59.6262,56.2821,54.9477,57.7655,58.8787,57.6524,80.9728,85.4626,88.701,75.8184,60.428,59.4433,49.4267,43.5612,43.1448,36.001,21.2435,27.7842,20.8465,26.1512,33.5543,38.4177,27.3823,39.0294,67.557,52.6913,57.4678,69.243,63.6991,69.8886,48.5805,38.5328,38.4192,37.7305,32.89,27.5844,28.5291,30.1139,32.3037
Kenya,KEN,0.6146,0.6146,0.6585,0.6489,0.6618,0.7074,0.8952,0.9877,0.9234,1.0041,0.9104,1.1139,1.0692,0.9413,1.1617,1.1695,1.1672,1.3975,1.3525,1.3189,1.414,1.404,1.4765,1.5672,1.5451,1.5456,1.7692,1.5431,1.413,1.2846,1.501,1.6243,1.7932,1.5416,1.7173,1.8919,2.322,2.1783,2.2569,2.1249,2.4855,2.902,2.1016,2.4594,3.1873,3.5947,3.7186,3.5759,2.9874,2.6137,2.7031,2.8757,3.1187
Kyrgyz Republic,KGZ,4.341,4.816,5.1134,5.4039,5.6433,5.8638,6.0374,6.2379,6.5715,6.7622,6.9989,6.7127,6.3538,5.9972,5.8049,5.4794,5.3495,5.6238,5.7322,5.6128,8.4459,7.5602,3.3845,2.9186,2.6488,0.5584,1.0064,1.0562,1.17,1.1481,0.839,0.6189,1.4879,1.6803,1.5899,0.7419,0.7278,0.9655,1.0457,0.4326,0.6496,0.5682,1.5244,0.7368,1.4027,1.7674,0.8248,0.7978,1.1294,0.8392,0.4551,0.5014,0.4999
Cambodia,KHM,0.004,0.004,0.005,0.0048,0.0057,0.005,0.0049,0.0092,0.0088,0.0121,0.0092,0.0219,0.0151,0.015,0.015,0.0201,0.0174,0.019,0.0196,0.0179,0.0194,0.0211,0.0242,0.0239,0.0405,0.029,0.0418,0.045,0.0546,0.0579,0.0708,0.074,0.0838,0.0934,0.1032,0.1258,0.1355,0.1452,0.1485,0.1677,0.653,0.6651,0.6702,0.628,0.5186,0.4309,0.7192,0.815,0.7806,0.8334,0.9791,1.0164,1.0237
Kiribati,KIR,0.0004,0.0004,0.0005,0.0005,0.0006,0.0005,0.0005,0.001,0.0009,0.0013,0.001,0.0022,0.0014,0.0012,0.0005,0.0007,0.0006,0.0008,0.0008,0.0007,0.0008,0.0008,0.0009,0.0009,0.0015,0.0016,0.0016,0.0016,0.0016,0.002,0.0055,0.0044,0.0068,0.0068,0.0078,0.0099,0.0107,0.0107,0.0107,0.0075,0.0077,0.0069,0.0064,0.0077,0.0076,0.0073,0.0082,0.0096,0.0104,0.0111,0.0086,0.009,0.0091
St. Kitts and Nevis,KNA,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0004,0.0003,0.0003,0.0004,0.001,0.0012,0.001,0.0011,0.0013,0.0011,0.0013,0.0012,0.0012,0.0013,0.0013,0.0015,0.0036,0.0032,0.0032,0.0025,0.0024,0.0022,0.0018,0.0027,0.0029,0.0034,0.0042,0.0056,0.006,0.0056,0.0056,0.005,0.0059,0.0063,0.0053,0.0051,0.0053
"Korea, Rep.",KOR,15.7284,15.7284,15.1589,18.5432,19.4385,19.9485,22.7706,21.9018,25.2253,29.9278,29.3162,29.5923,27.3355,27.6412,27.2168,27.2701,28.5685,31.5522,36.4537,39.6238,51.4382,61.1462,63.0153,70.9773,79.1766,82.7857,87.4081,86.4862,77.6459,85.2217,95.8626,96.543,85.9887,83.0838,80.6835,74.08,79.0932,73.3929,77.5709,69.2411,78.454,80.1331,76.331,77.0142,72.2263,76.2738,73.0029,72.0681,72.131,65.499,64.0171,66.4266,65.2905
Kuwait,KWT,2.6897,2.6897,2.9345,3.1323,2.9642,2.692,2.8952,3.0221,2.9755,4.2916,4.3807,4.5267,5.4283,5.9585,4.9566,6.1803,6.614,5.9669,7.9799,10.2416,4.0584,0.9935,5.2559,7.1695,6.183,6.0057,4.6682,4.269,6.466,5.4589,7.6149,7.1195,6.6677,8.423,7.9945,11.5216,10.5987,7.4446,9.1879,9.8023,10.4925,11.9405,11.8511,12.2812,9.7338,11.095,11.4731,12.2595,12.4573,12.8907,13.0678,14.2939,15.5915
Latin America & Caribbean (excluding high income),LAC,96.0084,96.0084,98.2069,107.3568,117.7111,124.4901,137.2681,141.8394,156.138,160.7099,159.9629,152.7271,151.5905,154.9459,152.9867,152.0681,147.1561,161.8767,156.2638,158.8258,152.5724,153.2384,153.0469,152.8937,160.7911,163.4282,177.772,188.0593,190.9294,190.8177,201.1424,194.0367,196.8295,194.968,203.4383,208.1147,220.0442,226.6722,227.4626,196.9645,223.6739,244.3283,230.012,239.3761,228.6462,231.6184,212.7242,225.2233,208.6485,207.5444,193.6465,201.2958,201.2935
Lao PDR,LAO,0.0063,0.0063,0.0079,0.0076,0.009,0.0079,0.0077,0.0145,0.0139,0.0192,0.0146,0.0131,0.0075,0.0072,0.0059,0.0086,0.0093,0.0102,0.0098,0.0102,0.0186,0.0256,0.037,0.0476,0.0616,0.0791,0.1092,0.125,0.1238,0.137,0.0851,0.0879,0.1151,0.1196,0.1426,0.1486,0.4139,0.4016,0.5428,0.6406,0.8912,1.0289,1.0085,1.4055,1.2619,1.6216,0.5259,0.5558,0.6335,0.675,0.6388,0.6595,0.6576
Lebanon,LBN,1.4553,1.4553,1.3865,1.5848,1.4266,1.2493,0.9043,0.6679,1.3586,1.8751,0.0175,0.0175,0.0085,0.1369,0.112,0.1587,0.1556,0.3018,0.2085,0.3267,0.3267,0.5601,0.3423,0.6018,1.0026,1.3891,1.0712,1.373,0.9841,1.4819,1.1895,1.7184,1.1179,1.5255,1.8335,1.8118,0.7819,0.5236,0.9499,1.1303,0.8162,1.1524,1.1212,0.9872,1.1866,1.1918,1.084,1.1518,1.1479,0.8691,0.6518,1.1196,1.1292
Liberia,LBR,0.4019,0.4019,0.4062,0.4019,0.4441,0.4393,0.3672,0.3168,0.3355,0.4145,0.3637,0.3053,0.213,0.2393,0.1844,0.2021,0.1725,0.2897,0.2723,0.1887,0.0364,0.0273,0.0244,0.0246,0.0256,0.0246,0.0288,0.0293,0.0306,0.0294,0.0471,0.047,0.0471,0.0554,0.0599,0.0733,0.0839,0.0813,0.0702,0.0605,0.1194,0.1485,0.1567,0.1235,0.1751,0.1934,0.1852,0.176,0.2315,0.2468,0.25,0.2705,0.2831
Libya,LBY,0.646,0.646,0.8514,0.8029,0.9647,1.0831,1.4139,1.6011,1.9679,2.2888,2.2791,2.5298,2.8491,2.4718,2.5214,2.3483,2.1398,2.0824,1.83,1.9814,2.0824,2.204,2.3971,2.0319,2.3687,2.7379,2.7123,3.11,3.0059,3.0627,3.1979,3.29,3.1772,3.1602,3.7145,3.816,2.7355,2.763,3.6489,4.2216,3.491,2.5032,2.5326,4.6826,4.8469,2.7655,2.4586,2.1198,2.2482,2.0556,1.8192,2.2558,2.3018
St. Lucia,LCA,0.0002,0.0002,0.0003,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0003,0.0004,0.0004,0.0004,0.0006,0.0009,0.001,0.0011,0.0015,0.0034,0.0032,0.0026,0.0023,0.0027,0.0028,0.0027,0.0025,0.0026,0.0027,0.0025,0.0031,0.0061,0.006,0.0054,0.0047,0.0045,0.004,0.0033,0.0048,0.0053,0.0061,0.0077,0.0102,0.011,0.0101,0.0098,0.0094,0.0101,0.0156,0.0132,0.0128,0.0132
Latin America & Caribbean,LCN,115.7602,114.3282,117.9436,129.2895,139.3598,145.2398,159.7038,167.5282,180.0275,189.3909,190.2037,180.5101,178.7962,181.8192,182.541,182.2034,177.6893,194.6421,188.9476,195.324,187.1434,189.3367,187.6833,190.9339,199.0426,205.1934,223.3509,238.0642,238.7991,231.7508,240.9607,236.379,240.7409,239.5904,251.106,256.7815,266.8324,259.4697,265.3781,235.1182,280.3503,299.1156,284.8148,292.1981,279.3609,271.7048,250.2294,262.7331,245.6646,237.1333,220.555,232.0377,233.7287
Least developed countries: UN classification,LDC,11.6384,11.6384,11.9461,13.009,13.3161,12.6012,13.1423,12.3127,11.6113,11.8249,12.4228,11.8858,10.8631,10.3229,10.1139,10.2376,10.7045,11.4498,10.7142,10.5897,12.0779,10.7632,10.3071,9.9105,10.6189,12.7876,12.5432,14.3837,13.4713,15.1774,16.6171,18.5852,18.2594,21.1935,20.1255,21.7225,22.8576,25.7785,27.5937,30.5642,35.7454,39.1185,40.6153,41.9916,46.0917,48.0999,48.5842,56.4418,63.4853,58.0746,57.1278,58.6914,60.6198
Low income,LIC,54.8166,54.8166,55.1447,55.9781,59.1663,59.7593,64.9352,67.7271,68.7381,75.9284,78.2125,79.3713,83.9036,87.5258,91.0282,93.7774,93.4486,90.2428,90.3041,85.6938,85.2445,82.5045,71.4576,66.3303,61.1546,57.4212,50.402,49.5786,48.1387,51.8799,54.1373,56.5827,54.8739,57.3207,57.5648,62.6238,65.1079,58.2195,63.5885,52.105,53.3087,44.6781,43.288,35.0187,38.9218,31.4778,33.6638,51.7054,51.0761,54.9168,51.1674,53.6485,54.2321
Sri Lanka,LKA,0.3016,0.3016,0.5163,0.5536,0.5286,0.485,0.4074,0.4604,0.566,0.5723,0.507,0.6503,0.6814,0.6534,0.6192,0.3172,0.2893,0.2737,0.3392,0.4132,0.4022,0.3665,0.5995,0.6496,0.6324,0.4873,0.7362,0.8027,0.9939,0.991,0.8061,0.8624,0.8889,1.1934,0.8424,1.1912,1.1672,1.1375,1.0845,1.0256,1.0239,1.0084,1.133,1.0107,0.9945,1.3175,0.8554,0.7043,0.8472,0.9024,0.7648,0.7212,0.6244
Lower middle income,LMC,104.7353,105.2426,111.9886,112.6441,120.3904,131.4788,139.7758,142.9747,144.6045,148.2713,153.1432,161.0467,177.0379,180.6166,191.2267,193.8729,211.1906,222.0381,225.827,240.4832,248.861,246.7079,252.3913,254.0311,255.1257,270.1299,270.7468,290.1933,304.5792,315.5839,318.2785,331.1372,347.3519,349.3882,361.5387,399.2229,433.9309,484.4708,499.6395,539.4243,590.6515,646.1663,627.7754,669.1095,710.5447,703.3865,734.3733,789.5993,827.589,803.1579,766.1285,837.1449,858.5471
Low & middle income,LMY,906.2916,927.7327,976.4983,1018.4777,1066.6631,1172.173,1247.361,1347.5913,1439.554,1462.8319,1453.0016,1428.7274,1459.9167,1483.3324,1556.6581,1498.2156,1533.4839,1623.0173,1671.4044,1680.542,1754.3959,1797.4848,1794.6033,1765.6731,1767.7959,1969.1819,1864.1253,1888.5658,1952.5749,1818.2877,1867.9484,1932.4606,1998.9355,2182.404,2597.704,3079.75,3309.3465,3578.9121,3721.1031,3890.5516,4258.4323,4503.0073,4498.5629,4528.2174,4582.2323,4454.1914,4300.4764,4262.0193,4404.7497,4413.715,4444.9535,4670.1933,4732.8701
Lesotho,LSO,0.0309,0.0309,0.0312,0.0309,0.0342,0.0338,0.0282,0.0244,0.0258,0.0319,0.028,0.0254,0.0178,0.0199,0.0168,0.0202,0.0244,0.0551,0.0273,0.0339,0.011,0.0143,0.0122,0.0111,0.0126,0.0121,0.0137,0.0139,0.0134,0.0129,0.0423,0.0397,0.0412,0.0442,0.0463,0.0482,0.0532,0.0719,0.0587,0.0629,0.0815,0.0946,0.097,0.0857,0.097,0.1025,0.0946,0.1137,0.1287,0.1386,0.1404,0.1404,0.1532
Late-demographic dividend,LTE,840.0398,865.0158,903.0325,938.8135,974.1074,1075.4281,1139.5151,1249.5886,1337.6862,1353.0774,1346.5918,1287.088,1293.968,1311.4208,1384.2538,1300.9469,1333.8331,1402.5964,1453.3259,1456.8356,1485.6247,1480.1521,1437.3492,1460.1243,1468.8572,1702.802,1577.9901,1550.0062,1571.2443,1419.3843,1474.3848,1537.2183,1576.3191,1713.1738,2099.615,2552.8759,2702.585,2936.6959,3123.9867,3245.8649,3537.6016,3720.144,3805.8793,3837.3119,3870.9474,3752.3817,3605.9838,3471.9407,3549.749,3608.1373,3714.0678,3894.6144,3871.5504
Lithuania,LTU,4.4662,4.9549,5.2609,5.5598,5.806,6.0329,6.2115,6.4178,6.7611,6.9573,7.2008,6.9063,6.5371,6.1702,5.9724,5.6374,5.5038,5.786,5.8975,5.7747,6.1271,6.1824,3.0342,1.9804,2.0285,1.7359,1.5272,1.5518,1.5226,1.1827,1.0786,1.0401,1.1069,1.1255,1.2152,1.4933,1.608,1.6112,1.4595,1.1685,1.2653,1.3606,1.4585,1.4007,1.2978,1.1726,1.1368,1.1552,1.2399,1.2785,1.167,1.167,0.9966
Luxembourg,LUX,11.9617,11.1206,10.6595,11.6628,10.9859,8.3949,9.4143,8.6821,9.5012,8.4191,7.7544,6.2382,5.9277,5.491,6.1788,6.1404,5.5845,4.9325,5.2199,5.4956,5.0825,4.6576,4.2239,4.5018,3.9952,2.5671,2.5438,2.1393,1.4918,1.5454,1.3062,1.4462,1.2516,1.1356,1.2898,1.2707,1.3581,1.2682,1.2117,1.0329,1.112,1.0867,1.0502,1.0077,0.9904,0.9614,0.9673,0.964,0.9851,1.0026,0.9185,0.939,0.7634
Latvia,LVA,1.9182,2.1281,2.2595,2.3879,2.4936,2.5911,2.6678,2.7564,2.9038,2.9881,3.0927,2.9662,2.8076,2.65,2.5651,2.4212,2.3638,2.485,2.5329,2.4802,2.5627,1.8445,1.5822,1.5754,1.4336,1.3663,1.2384,1.4155,1.3151,1.1778,1.0344,0.9985,1.0467,1.093,1.1122,1.1219,1.171,1.1941,1.0957,0.8722,1.142,1.0353,1.0676,0.8884,0.8463,0.752,0.6376,0.6196,0.7563,0.6771,0.6824,0.6817,0.6244
"Macao SAR, China",MAC,0.0067,0.0067,0.0084,0.0081,0.0096,0.0084,0.0082,0.0155,0.0149,0.0205,0.0155,0.0339,0.0226,0.0277,0.0269,0.0295,0.0366,0.0434,0.0404,0.0394,0.0493,0.045,0.053,0.0577,0.1038,0.1136,0.1305,0.1298,0.1429,0.1824,0.2502,0.2363,0.2728,0.2694,0.3431,0.3323,0.3303,0.3362,0.2502,0.2207,0.2821,0.2544,0.1777,0.2115,0.268,0.3065,0.3235,0.4262,0.3475,0.3716,0.2801,0.2895,0.2916
Morocco,MAR,2.1797,2.1797,2.3929,2.7766,3.3561,3.1532,3.4476,3.8556,4.1289,4.594,4.8707,4.2962,4.2316,4.5016,4.4764,4.9558,4.5392,3.9736,4.8111,5.9366,5.3835,5.6286,5.833,4.9791,5.5491,4.6416,5.4999,5.3649,5.39,5.7746,5.5341,5.5961,5.3455,4.1421,5.4805,6.5086,7.0155,7.0373,7.2457,7.2114,7.6394,8.6148,8.8455,8.7581,7.7027,7.4119,6.8989,7.9094,7.8516,7.6242,6.7001,7.5661,7.5595
Moldova,MDA,1.5287,1.6959,1.8007,1.903,1.9873,2.0649,2.126,2.1966,2.3142,2.3813,2.4647,2.3638,2.2375,2.1119,2.0442,1.9296,1.8838,1.9804,2.0186,1.9765,2.0523,2.1658,1.2024,1.2476,0.9975,0.9867,0.6946,0.7292,0.6049,0.4594,0.4975,0.4995,0.5239,0.5601,0.6492,1.0068,0.7415,0.8597,0.6944,0.5883,0.9543,1.0421,1.0651,0.7932,0.9029,0.7688,0.7772,0.9598,1.0797,1.1292,0.8154,0.8406,0.7625
Madagascar,MDG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079,0.0052,0.0079,0.0026,0,0.2024,0.2469,0.2445,0.2773,0.2721,0.2534,0.3158,0.2058,0.2533,0.274,0.3297,0.2787,0.2723,0.2957,0.2825,0.3225,0.3194,0.5242,0.572,0.5983,0.6202,0.5331,0.5354,0.4878,0.6244,0.276,0.2955,0.3155
Maldives,MDV,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0005,0.0005,0.0006,0.0005,0.0011,0.0007,0.0006,0.0021,0.0029,0.0029,0.0031,0.0037,0.0034,0.0044,0.0045,0.0052,0.006,0.0213,0.0308,0.031,0.0256,0.0292,0.0354,0.1068,0.0834,0.1065,0.0878,0.1239,0.1105,0.1352,0.1522,0.1495,0.128,0.1336,0.139,0.1649,0.208,0.2744,0.1874,0.2097,0.2242,0.2743,0.3274,0.2542,0.2653,0.2697
Middle East & North Africa,MEA,37.4724,37.4724,40.531,45.3781,51.2386,57.2252,62.8732,70.9818,77.9101,101.6721,113.6483,124.2119,133.9521,133.1022,113.8664,120.8112,121.7803,132.6355,136.7086,152.8819,160.3303,174.3272,179.797,174.0312,183.118,193.7297,196.8684,198.531,201.9712,212.8295,211.5969,228.2529,233.0478,234.5158,237.7898,261.6056,276.5276,313.9468,334.2709,336.6106,370.4182,371.6442,377.2012,388.797,403.1069,405.9517,402.3952,394.1922,384.4891,392.4278,379.156,403.3094,410.8235
Mexico,MEX,27.6392,27.6392,30.4614,32.2303,35.9684,39.2075,43.0691,42.4597,48.5079,50.6332,50.9693,56.6221,58.2984,63.0922,60.6152,63.899,56.1647,60.6746,55.579,58.131,53.2802,52.0499,51.7517,50.0304,50.9214,49.3295,54.8725,54.9539,56.3571,51.8472,52.9143,47.8853,51.4664,52.3913,56.2995,58.7135,66.1697,62.1304,64.3489,52.1087,62.1699,67.9338,61.5003,65.7501,59.0487,66.0177,61.936,68.3471,50.7596,55.8859,50.3568,51.6406,57.5992
