Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Middle income,MIC,851.475,872.9161,921.3536,962.4996,1007.4968,1112.4137,1182.4258,1279.8642,1370.8159,1386.9035,1374.7891,1349.3561,1376.0131,1395.8066,1465.6299,1404.4382,1440.0353,1532.7745,1581.1003,1594.8482,1669.1514,1714.9803,1723.1457,1699.3428,1706.6413,1911.7607,1813.7233,1838.9872,1904.4362,1766.4078,1813.8111,1875.8779,1944.0616,2125.0833,2540.1392,3017.1262,3244.2386,3520.6926,3657.5146,3838.4466,4205.1236,4458.3292,4455.2749,4493.1987,4543.3105,4422.7136,4266.8126,4210.3139,4353.6736,4358.7982,4393.7861,4616.5448,4678.638
North Macedonia,MKD,1.4374,1.4374,1.3101,1.5128,1.6094,1.5775,1.3218,1.4179,1.4151,1.466,1.4185,1.571,1.4921,1.3443,1.3861,1.4055,1.5228,1.1613,1.0998,1.2056,1.6326,1.4118,1.3605,1.1165,0.8948,0.8722,1.1578,0.9157,1.2432,0.8862,1.0477,0.9003,0.8601,1.1165,0.9157,1.3432,1.4177,1.6267,1.5191,0.9691,1.2445,1.4472,1.3703,1.2614,1.13,1.059,1.0305,0.8717,0.9356,1.0683,1.0756,1.2548,1.2548
Mali,MLI,0.0927,0.0927,0.0937,0.0927,0.1025,0.1014,0.0847,0.0731,0.0774,0.0957,0.0839,0.1018,0.0533,0.0598,0.0503,0.0606,0.0526,0.1386,0.0554,0.0946,0.0307,0.0401,0.0363,0.0332,0.0346,0.0332,0.0396,0.0404,0.0417,0.04,0.0936,0.0882,0.0908,0.0983,0.1012,0.1086,0.1424,0.1779,0.2071,0.2436,0.3061,0.3722,0.3777,0.3563,0.4128,0.5445,0.5897,0.7161,0.879,1.0118,1.0253,1.1092,1.1607
Malta,MLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0.0094,0,0,0,0,0,0.0278,0.0307,0.0369,0.0369,0.0246,0.0308,0.0153,0.0277,0.0534,0.0626,0.0597,0.0595,0.0535,0.0432,0.0471,0.0567,0.0551,0.0576
Myanmar,MMR,1.6224,1.6224,1.4843,0.9521,1.2045,1.4224,1.53,1.6777,1.7942,1.8575,1.9429,2.0381,1.9492,1.8718,1.9265,1.9767,1.9168,1.2234,1.1345,1.105,0.9689,0.9584,1.1289,0.7588,0.904,0.9486,0.9812,1.2057,1.1101,1.3874,2.3589,2.3261,1.4453,2.4907,1.8853,2.0238,1.9541,1.9018,1.9625,2.0137,2.3195,2.418,3.6405,3.9699,4.9086,5.3698,3.9064,8.2307,8.4793,8.9292,8.5294,8.8369,8.9083
Middle East & North Africa (excluding high income),MNA,27.2309,27.2309,29.6664,31.032,36.7464,41.023,46.8331,49.9596,50.6266,59.084,55.7823,59.0409,65.4824,69.3614,73.6403,77.5268,73.9548,82.825,84.3581,92.0121,92.9672,99.6227,102.9839,96.7239,96.5851,101.8159,99.0224,104.9873,100.1824,107.7548,107.671,116.9409,114.5547,115.2759,116.4375,135.0664,139.3901,160.585,163.1264,155.8343,163.6353,163.4812,166.5362,168.9924,169.1639,158.3925,163.5074,175.8885,185.1375,177.8148,171.4174,182.7413,184.1781
Mongolia,MNG,4.314,4.314,3.798,3.9046,4.2155,4.6319,4.8664,5.7726,6.2986,6.7505,7.419,6.9438,7.2992,7.5352,8.2675,2.9282,2.5082,3.301,3.1104,2.9647,2.8139,3.4254,2.6484,2.4047,1.8229,1.9536,1.0977,1.5409,0.9779,0.8663,0.6253,0.6063,0.6459,0.6905,0.6966,0.7452,2.1864,1.5866,1.6243,1.4096,1.6222,1.9937,2.4146,2.2145,1.8897,1.4887,1.4313,1.7698,1.9557,2.4928,2.2022,2.2915,2.3177
Mozambique,MOZ,1.4802,1.4802,1.2698,1.388,1.3312,1.2225,1.1799,0.7401,0.584,0.5438,0.6077,0.61,0.5013,0.3405,0.2223,0.1537,0.0922,0.0757,0.0662,0.0804,0.1307,0.1291,0.1442,0.1907,0.1955,0.1924,0.0222,0.0504,0.1212,0.1275,0.082,0.2194,0.2357,0.3055,0.3026,0.257,0.2932,0.3602,0.3931,0.4637,0.4612,0.5825,0.5222,0.6857,0.7427,0.6252,0.7339,0.8006,0.8522,0.9056,0.6896,0.7641,0.7832
Mauritania,MRT,0.1364,0.1364,0.1392,0.1387,0.1527,0.1539,0.1291,0.1118,0.1175,0.1394,0.1281,0.1129,0.0814,0.0897,0.1107,0.1174,0.0773,0.2296,0.2154,0.2111,0.1464,0.17,0.3156,0.2927,0.2895,0.2905,0.3112,0.2915,0.2776,0.2496,0.1229,0.119,0.1306,0.145,0.1558,0.1678,0.1815,0.2156,0.2597,0.2377,0.2908,0.3521,0.3711,0.2915,0.3775,0.4087,0.3191,0.5382,0.6602,0.7398,0.7497,0.811,0.8487
Mauritius,MUS,0.0316,0.0316,0.0347,0.0347,0.0507,0.0507,0.0631,0.0822,0.0853,0.0853,0.0853,0.0884,0.0822,0.095,0.1396,0.1009,0.1403,0.1407,0.1221,0.1371,0.165,0.1917,0.1978,0.2666,0.2352,0.2401,0.2464,0.2467,0.2736,0.3164,0.3577,0.3871,0.3839,0.3855,0.3611,0.3459,0.4065,0.4046,0.4362,0.3625,0.3543,0.3359,0.3313,0.3169,0.3306,0.3396,0.3259,0.3248,0.3241,0.331,0.3154,0.3404,0.3563
Malawi,MWI,0.1807,0.1807,0.2002,0.2108,0.2251,0.261,0.2236,0.1981,0.1977,0.1683,0.2247,0.1902,0.1631,0.1356,0.1188,0.1132,0.1017,0.1745,0.1172,0.1139,1.1674,1.2223,1.2738,1.3196,1.3753,1.3866,1.4337,1.4875,1.5208,1.5535,1.601,1.6185,1.5815,1.5542,1.5924,1.6178,1.6577,1.6839,1.7127,1.718,1.8323,2.5954,2.5524,1.8471,2.0086,1.7756,1.734,2.0175,1.9239,1.9628,1.9736,2.092,2.289
Malaysia,MYS,6.1567,6.1567,5.2952,4.803,6.0147,5.9018,6.2651,5.683,6.1495,7.0922,7.8618,8.9132,8.6141,9.2012,9.0451,9.5158,9.0239,9.788,9.5279,12.582,14.0149,15.3954,16.6859,17.8214,18.4309,20.2439,23.8002,23.8229,23.6195,23.0462,25.8474,26.4248,28.4141,29.5608,33.3037,35.1222,37.9114,43.4262,43.1972,29.6173,30.4428,28.5244,31.9646,29.099,28.6115,28.8233,29.6297,32.4486,35.4721,34.7622,32.7991,35.2205,36.9258
North America,NAC,1182.382,968.9708,991.2384,1039.7204,985.3908,845.0911,892.3749,950.8927,916.6368,993.59,954.3179,925.0107,787.0634,718.8931,787.0371,780.0375,752.7681,770.7397,798.6645,754.5127,680.8487,641.2318,591.0489,605.7213,611.3121,564.3825,567.0525,587.7992,591.0988,578.4465,649.7315,616.6318,568.7191,566.6702,595.0316,546.5137,562.5017,553.4913,539.7317,465.1098,528.2471,501.7425,505.65,499.9962,501.6357,498.8119,508.5837,500.0704,524.596,510.3269,504.3222,520.3745,534.0132
Namibia,NAM,0.3091,0.3091,0.3125,0.3091,0.3416,0.3379,0.2825,0.2437,0.2581,0.3189,0.2797,0.2544,0.1775,0.1994,0.1677,0.2021,0.2453,0.602,0.4825,0.3932,0.1292,0,0,0,0,0,0.1773,0.1841,0.1774,0.1608,0.1608,0.2248,0.1945,0.2079,0.218,0.1945,0.2046,0.2147,0.218,0.218,0.2315,0.2448,0.2583,0.2718,0.2852,0.2987,0.2987,0.2951,0.2982,0.2955,0.2704,0.2704,0.295
New Caledonia,NCL,0.1289,0.1289,0.1211,0.1227,0.1352,0.142,0.1474,0.192,0.2035,0.2318,0.2337,0.2542,0.1441,0.1811,0.2109,0.523,0.5154,0.4697,0.5012,0.577,0.4936,0.5171,0.5048,0.4562,0.4991,0.5366,0.6276,0.5639,0.647,0.7456,0.7722,0.6744,0.7637,0.8056,0.6826,0.7105,0.6627,0.7946,0.8563,0.8466,1.2718,1.4169,1.3032,1.3515,1.7486,1.6043,1.7165,1.7327,2.7271,2.5949,2.0226,2.0857,2.0749
Niger,NER,0.0157,0.0157,0.0157,0.0188,0.0188,0.0188,0.0125,0.0125,0.0157,0.0188,0.0188,0.0188,0.0188,0.0188,0.0219,0.0219,0.0188,0.0219,0.0219,0.0219,0.0539,0.0414,0.0351,0.0569,0.0381,0.0319,0.0696,0.0947,0.0979,0.0979,0.041,0.0506,0.0508,0.0666,0.0699,0.0603,0.073,0.0922,0.1082,0.1597,0.211,0.2046,0.3034,0.25,0.2789,0.2019,0.141,0.1708,0.1443,0.1826,0.1946,0.2105,0.2203
Nigeria,NGA,0.862,0.862,1.0981,1.5456,1.6047,1.777,2.1832,2.4489,3.1054,3.0402,3.1883,3.8097,4.6782,4.6225,3.8631,4.3132,3.4834,3.029,3.9673,4.2389,3.8288,3.7295,4.392,4.0417,3.4563,3.1509,3.5216,2.9566,2.937,3.0593,2.9596,2.6044,2.7537,7.5514,5.9922,5.1169,4.7352,5.0682,5.2107,2.2316,2.3721,7.0737,6.0857,6.4678,7.2639,7.2891,7.1476,6.8287,7.1598,7.3359,7.3125,7.7405,7.6277
Nicaragua,NIC,0.1723,0.1723,0.1789,0.2506,0.2913,0.2479,0.2852,0.3105,0.2667,0.1758,0.2478,0.2572,0.2478,0.3039,0.3163,0.2788,0.3413,0.3725,0.2946,0.2509,0.3226,0.244,0.2563,0.2374,0.3099,0.2815,0.2875,0.344,0.3372,0.3909,0.3843,0.4255,0.5211,0.6887,0.7743,0.6971,0.7129,0.7131,0.6872,0.4779,0.5153,0.5215,0.5437,0.5119,0.5338,0.5837,0.6119,0.6291,0.5877,0.5969,0.592,0.6746,0.716
Netherlands,NLD,28.4667,27.6862,31.3572,33.7687,33.1372,23.9092,24.2974,25.2945,27.7284,31.9933,27.2562,28.773,27.2683,26.4239,27.5016,26.2035,24.9717,27.3036,23.6224,23.7479,29.331,27.8627,27.5604,27.6056,26.8483,25.8727,27.1585,25.4704,24.2943,25.3055,24.4233,24.4123,25.0271,25.3512,25.0708,24.7165,25.5832,25.7655,24.0718,22.4269,23.8369,22.9619,23.9135,23.1817,22.8508,20.8747,22.587,23.4165,22.8122,22.0401,22.123,22.3677,20.3501
Norway,NOR,8.9216,8.5317,8.8796,9.2982,9.8696,9.3007,9.9494,9.7563,9.8535,10.5693,10.0322,9.2441,8.3506,7.9618,8.6177,8.7704,8.8619,7.9115,7.5913,7.0588,6.2441,4.9703,4.5495,4.661,5.577,5.6364,6.1238,5.7576,5.9825,6.1234,6.5733,6.2152,5.383,6.6168,6.874,6.1341,6.0996,5.9957,6.11,5.0903,6.4543,6.5414,6.5148,6.6273,6.3706,6.248,6.1769,6.3721,6.4709,6.3445,6.4401,7.3829,6.3209
Nepal,NPL,0.0285,0.0285,0.057,0.1885,0.1932,0.1124,0.0252,0.0538,0.0411,0.1773,0.2119,0.1644,0.1937,0.3658,0.3832,0.0997,0.2473,0.2623,0.211,0.042,0.2038,0.26,0.1464,0.1896,0.3298,0.3511,0.3044,0.293,0.308,1.0364,1.1157,1.2697,0.6379,0.7738,0.6623,1.0235,0.6201,0.8107,0.7532,0.758,1.2258,1.4459,1.7321,1.3457,1.9432,2.2321,2.7787,3.192,4.0523,3.2056,4.304,4.4293,4.3899
New Zealand,NZL,4.4705,4.4927,5.052,5.1705,5.2417,4.6387,4.7319,4.7329,4.4849,4.4106,4.7751,4.5455,4.5987,4.3703,4.6101,4.6202,4.5458,4.914,5.9357,5.4819,5.9171,6.0529,6.0418,6.2908,6.2712,5.9835,6.0641,5.8351,5.6022,5.5053,6.0153,6.4257,6.7004,6.2556,5.8328,5.0205,5.0789,5.4702,5.5213,5.1129,5.417,5.0952,5.2976,6.1079,6.8131,6.5498,6.6337,6.5313,6.5133,7.099,6.4754,6.4786,5.5558
OECD members,OED,2624.4047,2357.1736,2396.1535,2522.9454,2454.2731,2210.5187,2291.7694,2337.0972,2281.152,2412.1173,2275.5734,2177.0441,1986.0495,1902.9743,1987.5222,1983.4021,1907.6169,1939.771,1982.2782,1942.8614,1833.1952,1761.4502,1672.0679,1680.0428,1702.3573,1674.1539,1693.6201,1710.9272,1659.5622,1626.4068,1745.1631,1681.0967,1608.9545,1624.2105,1632.9832,1562.5182,1583.1514,1562.5896,1497.0206,1309.2257,1441.5163,1430.5957,1404.7333,1400.5865,1375.5414,1366.9451,1364.2624,1380.6854,1396.873,1354.3167,1313.2083,1370.9086,1367.3029
Oman,OMN,0.0189,0.0189,0.022,0.0283,0.0378,0.0472,0.0346,0.0378,0.0409,0.0409,0.0378,0.038,0.0551,0.055,0.5349,0.7751,0.384,0.4807,0.5128,0.568,2.16,5.776,4.6578,3.2301,2.4278,3.1739,2.7725,1.5792,1.1559,2.8809,3.2987,3.9294,5.0508,5.038,4.5406,4.6654,10.8443,12.2458,8.8728,8.3166,8.1336,9.507,10.2805,10.5285,12.0087,12.6125,14.2294,14.0765,13.7222,13.9601,12.322,13.3899,13.6719
Other small states,OSS,3.8991,4.2258,4.6718,5.6863,6.4269,6.6207,6.888,7.0086,7.4823,7.8924,7.915,7.6631,7.6542,7.4008,4.8988,4.7263,4.8327,5.3969,5.4645,5.4633,5.7138,6.1133,4.3923,4.3809,4.7797,4.8308,5.136,4.7942,4.6599,4.3805,4.4922,4.7062,4.3928,4.4587,4.6037,4.2892,6.0085,6.3155,6.2652,4.5258,4.3706,4.3771,4.6778,5.6182,6.1594,5.8165,5.4397,5.4483,5.7338,5.9185,5.3958,5.6462,5.6385
Pakistan,PAK,5.0811,5.0811,5.678,6.0396,6.3916,6.8217,6.517,6.7787,6.9981,7.5554,7.3132,8.2702,9.4334,9.2911,10.1879,11.5911,12.1992,14.3453,15.2233,15.9285,16.6734,16.0487,18.8127,20.5383,20.4701,22.0287,21.4767,21.3093,22.0737,22.6182,22.1596,22.3658,24.7738,29.6273,34.5944,36.9619,40.2073,44.5079,39.3428,39.7923,38.1318,37.7833,35.3776,33.2991,37.9045,41.3768,46.4761,52.6044,53.0706,45.3768,45.0906,49.973,44.2506
Panama,PAN,0.2761,0.2761,0.2827,0.3674,0.4023,0.393,0.4033,0.4381,0.4514,0.5268,0.5799,0.5218,0.541,0.5311,0.5252,0.5995,0.6756,0.6922,0.4326,0.4552,0.5097,0.6172,0.6493,0.6941,0.7471,0.8189,0.9336,0.7978,0.8603,0.8337,0.9142,1.0879,0.6677,0.2057,0.7807,1.8568,1.6503,1.6193,1.2092,1.6779,1.7697,2.0188,2.5175,2.4903,2.495,2.267,1.9655,1.8535,1.8595,1.8723,1.2825,1.4614,1.5509
Peru,PER,3.9003,3.9003,4.0832,4.431,4.6263,5.4645,5.4428,5.4216,5.3509,5.6863,5.8293,5.7371,5.3699,4.411,4.2265,4.6762,4.7061,5.0921,4.8488,4.2145,4.0773,4.5929,4.1648,4.5974,4.2725,5.3504,5.9119,5.814,6.1054,7.2722,7.4952,6.7555,7.2387,6.8668,7.9015,8.0709,7.5229,9.0716,8.7004,8.5602,7.5672,8.112,7.6627,8.6854,8.6083,8.9003,7.7778,7.7565,8.1237,8.2516,6.5236,7.4536,8.8044
Philippines,PHL,4.9823,4.9823,5.6197,6.3069,5.775,7.1635,6.8766,7.5304,8.6188,8.7622,8.0089,7.4454,7.3533,8.2113,7.0493,6.4699,6.0641,7.37,8.3135,7.9155,10.2953,8.0996,8.339,10.0393,9.4754,12.5374,11.8268,13.8184,12.2866,11.9427,9.9602,9.3739,8.6787,9.8947,10.0813,10.3685,10.6615,12.4778,12.8824,11.1868,12.5576,12.2718,11.4624,13.1495,13.8896,14.0909,16.4553,17.6682,15.2884,14.1173,11.6013,12.5246,13.4879
Palau,PLW,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1717,0.1743,0.173,0.1796,0.1987,0.1608,0.1752,0.1837,0.1758,0.1836,0.1856,0.1842,0.1683,0.1723,0.2579,0.2224,0.2082,0.2201,0.1981,0.2608,0.367,0.3618,0.2333,0.2483,0.2363,0.2674,0.2505,0.1573,0.1248,0.1064,0.1117,0.0849,0.0716,0.0709,0.0836,0.079,0.0757,0.0791,0.0814,0.0839,0.0856,0.0893,0.0908
Papua New Guinea,PNG,0.0253,0.0253,0.0316,0.0304,0.0361,0.0316,0.0309,0.058,0.0558,0.0767,0.0582,0.1313,0.0823,0.0721,0.0752,0.1006,0.0893,0.1092,0.0978,0.092,0.1008,0.1017,0.1155,0.1144,0.1898,0.2032,0.2038,0.2,0.1986,0.2412,0.4853,0.5996,0.8995,0.9742,0.8959,0.9313,0.9318,0.9897,0.8008,0.752,0.5579,0.5873,0.556,0.6525,0.6522,0.7269,0.8161,0.7849,0.902,0.9458,0.557,0.5749,0.5784
Poland,POL,49.5158,50.6677,53.0262,54.8422,55.9159,57.6424,60.5967,64.8733,64.9541,64.5533,64.021,57.8599,53.1436,54.0411,56.7567,55.7294,57.9234,56.6938,56.3445,53.5601,42.666,39.4698,36.5596,47.4683,48.5153,62.9518,67.5226,63.7909,53.2615,45.3773,45.4427,40.1996,38.1344,37.3142,37.9752,33.4766,33.3776,35.6515,31.5035,27.4545,29.0168,29.9367,28.8191,28.58,28.7703,27.3784,28.1289,30.6417,31.1399,30.9024,28.5071,30.8852,28.9007
Pre-demographic dividend,PRE,12.141,12.141,13.1089,14.8426,15.0807,15.2124,16.9825,15.8487,16.0093,16.7597,16.3641,16.82,17.588,16.9275,16.0519,18.0597,17.3346,18.3511,20.4537,21.2533,21.3014,19.6763,21.9267,22.5364,22.6193,22.139,22.8785,22.3734,21.7656,22.876,23.4768,23.7976,23.5328,25.3864,27.1306,26.0674,26.7068,30.141,28.821,29.038,31.8694,40.5975,44.2839,41.9553,42.1904,41.4893,41.747,42.6129,44.3431,45.6425,42.859,45.6112,47.352
Puerto Rico,PRI,4.0423,2.6104,2.6172,2.2177,1.8035,1.5144,1.5875,2.2713,2.0362,2.5725,2.218,2.181,2.2621,2.7278,3.0859,2.77,3.0416,2.63,2.3183,2.0946,1.4316,1.4749,1.406,1.3585,1.3943,1.4175,1.4327,1.1121,1.4444,1.4035,0.7338,0.6918,0.1645,0.1608,0.1231,0.0912,0.0939,0.0809,0.8436,0.6321,0.6781,0.4233,0.1576,0.2908,0.1573,0.2993,0.2566,0.1181,0.1161,0.0954,0.1081,0.1044,0.1082
"Korea, Dem. People's Rep.",PRK,47.9222,47.9222,48.9356,49.1543,50.3222,51.4862,55.9506,58.8129,60.906,65.5989,69.4698,70.5057,75.4765,78.6763,82.29,84.7305,84.2517,80.2565,81.0151,79.046,77.919,75.0828,64.5648,59.5221,52.8847,48.3671,41.0595,40.0825,37.1766,40.5858,42.9254,44.8666,43.0515,44.1019,45.1097,47.5339,48.6918,39.8087,44.4021,32.9125,30.5865,21.0645,22.1992,14.9041,17.291,13.3955,15.2229,32.1526,29.7942,33.211,31.2335,32.1374,31.8425
Portugal,PRT,4.4916,4.7083,4.6921,5.3047,5.6982,5.691,6.2521,6.671,7.1821,7.5721,7.7243,7.4632,7.6884,7.4171,7.2977,7.4438,6.8922,7.0272,7.6785,7.9972,8.0662,8.3182,8.1452,7.7964,8.5524,8.1947,8.7246,9.2833,10.452,10.6348,10.8699,10.1778,10.1536,8.6613,8.041,7.7418,7.4783,7.9266,7.0717,6.4735,6.6015,6.3247,5.5917,5.3849,5.5747,5.5403,5.3394,5.672,5.5264,5.4459,5.451,5.3968,5.5122
Paraguay,PRY,0.0667,0.0667,0.0889,0.0857,0.0762,0.0921,0.0984,0.1048,0.0984,0.1016,0.0762,0.0889,0.127,0.1112,0.1016,0.0762,0.0921,0.0953,0.1397,0.1239,0.1493,0.1937,0.2477,0.1429,0.3303,0.2636,0.2763,0.2858,0.2985,0.2763,0.2572,0.2382,0.2382,0.1588,0.1969,0.2283,0.174,0.1042,0.101,0.1394,0.1489,0.1391,0.2531,0.1172,0.18,0.3257,0.1922,0.1831,0.2177,0.1937,0.1668,0.2101,0.2101
Pacific island small states,PSS,0.2057,0.2057,0.209,0.2085,0.2141,0.2117,0.212,0.2368,0.2366,0.2549,0.2422,0.3088,0.2668,0.2524,0.271,0.2522,0.2611,0.2604,0.2469,0.2675,0.2896,0.2791,0.276,0.2861,0.4151,0.3991,0.4006,0.4209,0.4013,0.5106,0.7317,0.7062,0.5605,0.6069,0.6845,0.6629,0.6689,0.5941,0.4558,0.356,0.44,0.3485,0.3122,0.3662,0.398,0.3805,0.3846,0.4248,0.4659,0.501,0.4095,0.4273,0.4342
Post-demographic dividend,PST,2642.1747,2383.2666,2419.7137,2549.1927,2484.0502,2234.8152,2309.6575,2354.2826,2299.0123,2429.5685,2302.3311,2201.6313,2007.2039,1909.3658,1985.4402,1971.5788,1897.6248,1925.23,1980.4316,1934.5248,1896.305,1820.7885,1724.6804,1664.1053,1649.2284,1606.3678,1594.6173,1613.2109,1570.0901,1558.3014,1657.4398,1627.5636,1539.9981,1556.8188,1562.044,1477.1553,1490.6022,1475.6697,1424.6252,1234.4842,1351.1105,1332.463,1312.7091,1302.5323,1278.1879,1251.8582,1245.3036,1231.6831,1263.7178,1222.268,1181.5532,1228.3165,1207.7239
French Polynesia,PYF,0.0032,0.0032,0.004,0.0038,0.0045,0.004,0.0039,0.0072,0.007,0.0096,0.0073,0.0252,0.0206,0.024,0.0322,0.0374,0.0411,0.0449,0.0425,0.0393,0.0402,0.041,0.0441,0.0437,0.0585,0.0649,0.0637,0.0622,0.0643,0.0781,0.1207,0.1249,0.1391,0.1422,0.1481,0.152,0.1431,0.1644,0.1517,0.1215,0.1255,0.1163,0.1056,0.1274,0.1229,0.1186,0.1218,0.1227,0.1352,0.1435,0.1114,0.1163,0.1182
Qatar,QAT,0.8164,0.8164,0.8998,1.352,1.0916,1.9869,1.3516,1.4152,1.1252,2.544,1.9442,3.1643,3.1466,3.3817,4.0143,3.7125,4.184,3.9893,3.171,3.0374,3.1265,3.2375,3.4292,3.5303,3.612,3.6937,3.78,3.8912,4.0063,4.1208,4.8872,4.9558,7.498,6.4202,8.0859,7.537,8.0041,10.279,10.4315,9.3522,10.3922,8.6336,13.4439,13.1559,15.4028,16.2237,17.0734,16.438,17.246,17.4813,16.9955,17.8053,16.9649
Romania,ROU,42.5815,42.5815,38.3817,40.2894,42.7176,55.1389,65.7197,72.5579,79.2827,80.2334,93.722,84.3723,84.2029,84.0861,84.8444,69.71,72.0093,74.3297,77.3787,79.5791,60.3953,45.5162,17.2033,15.6555,26.4767,31.1646,29.9168,25.3525,20.2309,17.6293,18.7442,20.243,21.2297,20.6317,20.6709,20.9893,19.75,18.9809,18.5165,12.5797,12.8034,13.3638,13.2016,12.3744,12.5058,12.473,11.7394,11.8928,12.5892,12.8972,13.3813,14.3545,13.8772
Russian Federation,RUS,145.1552,161.038,170.9829,180.6988,188.7014,196.0758,201.8795,208.5836,219.7414,226.1183,234.0329,224.4602,212.4617,200.5369,194.108,183.2216,178.8777,188.0506,191.6745,187.6824,251.406,216.1719,200.2214,174.7728,143.1744,184.8079,162.0586,149.2951,133.9057,142.4766,165.5852,157.8773,159.6513,151.7827,153.2121,154.8763,152.6339,170.9877,172.3774,166.227,178.4255,184.0065,226.309,223.8551,247.0309,249.9815,259.783,262.0929,250.5501,280.4565,273.5499,293.975,274.088
Rwanda,RWA,0.0187,0.0187,0.0187,0.0187,0.0187,0.0219,0.0284,0.0316,0.0316,0.0348,0.0996,0.1025,0.1058,0.109,0.1125,0.1092,0.1125,0.1125,0.1184,0.1184,0.1119,0.0927,0.0863,0.0733,0.0573,0.0572,0.0572,0.0571,0.0636,0.0571,0.0662,0.0661,0.069,0.0629,0.0597,0.0629,0.0661,0.0565,0.0565,0.0597,0.0888,0.086,0.1021,0.1051,0.1054,0.1342,0.1625,0.1933,0.3082,0.2852,0.285,0.3073,0.3224
South Asia,SAS,70.1134,70.1134,74.0351,73.3924,79.4079,86.5599,91.3289,94.0843,92.2301,93.5706,93.647,100.1643,114.2346,114.7974,125.8491,127.8299,147.6959,152.1318,155.5766,166.4208,169.0629,171.7263,177.8296,177.4956,187.8474,183.0974,182.6283,199.4077,209.0825,215.651,219.8752,223.2866,239.2796,235.9364,248.8812,276.9877,308.1241,348.668,357.8714,407.2392,449.8037,496.8337,483.5733,519.2095,555.6214,564.6152,592.4393,633.888,648.769,618.7168,569.9758,630.4595,651.1543
Saudi Arabia,SAU,1.9665,1.9665,2.2963,3.6684,3.936,4.1725,3.9267,5.498,11.2573,23.2385,39.4878,42.8579,44.7862,41.5247,14.4723,12.9328,12.9632,12.6441,14.1583,15.0185,28.1701,28.1695,32.2352,31.4091,37.6677,40.0062,46.0463,41.9129,49.0351,52.338,52.8948,52.268,60.0415,62.2787,65.8211,66.8505,72.4806,79.7148,88.8178,91.0214,110.8445,110.1326,99.7305,100.2063,115.967,118.7875,105.1624,97.3616,95.001,93.8614,84.0442,86.3069,91.8223
Sudan,SDN,0.5885,0.5885,0.8123,1.6369,1.4407,0.7375,1.2913,1.2976,0.5943,0.5694,1.0205,0.9365,0.7,0.7312,0.6037,0.613,0.7094,0.3796,0.4947,0.5569,0.6752,0.8494,0.6378,0.0031,0.7654,0.4356,0.1618,0.5383,0.4107,0.629,0.5351,0.4543,0.4527,0.5105,0.6207,1.0103,1.5825,1.8378,1.6357,2.7158,3.6288,2.0947,1.9708,1.4912,1.5483,1.609,1.834,1.7469,1.6808,1.7004,1.5364,1.6738,1.7112
Senegal,SEN,0.3196,0.3196,0.3135,0.3446,0.438,0.3142,0.4606,0.5108,0.3611,0.4394,0.5302,0.5176,0.5023,0.3691,0.4289,0.4259,0.3999,0.4334,0.3856,0.204,0.2352,0.2442,0.2727,0.2667,0.2981,0.3519,0.3425,0.3844,0.4794,0.5891,0.5026,0.6547,0.7171,0.5914,0.9178,0.7838,0.5941,0.8487,0.8744,0.9345,0.908,1.2301,1.1033,1.0995,1.4379,1.6418,1.7344,0.9743,1.1379,0.9405,1.3057,1.3105,1.3134
