Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Singapore,SGP,0.4158,0.4158,0.3036,0.378,0.5121,0.578,0.6868,0.7274,0.8349,0.8763,0.8194,0.8748,0.7541,0.7824,0.8414,0.8908,0.7902,0.6136,0.4982,0.4922,0.4381,0.4166,0.4562,0.4965,0.5396,0.4698,0.3966,0.3747,0.3528,0.3309,3.2551,3.4498,3.6746,4.3636,4.8073,5.1862,5.4283,5.7295,5.9487,8.5773,9.7566,10.2998,10.2,11.7059,12.5954,12.7973,11.639,14.0359,12.2678,12.3297,12.1224,12.2415,11.8458
Solomon Islands,SLB,0.0015,0.0015,0.0018,0.0018,0.0021,0.0018,0.0018,0.0034,0.0033,0.0045,0.0034,0.0109,0.0062,0.006,0.0054,0.0065,0.0051,0.0065,0.0076,0.0069,0.0075,0.0077,0.0088,0.0087,0.0147,0.0156,0.0157,0.015,0.0155,0.0188,0.0396,0.0384,0.0424,0.0423,0.048,0.0482,0.0484,0.0561,0.0513,0.0426,0.0454,0.0453,0.0425,0.0504,0.0468,0.0393,0.0391,0.0406,0.0456,0.0476,0.037,0.0386,0.0392
Sierra Leone,SLE,0.1546,0.1546,0.1562,0.1546,0.1708,0.169,0.1412,0.1219,0.1291,0.1594,0.1399,0.1272,0.0959,0.0997,0.0838,0.101,0.1228,0.3014,0.2415,0.1968,0.0647,0.0895,0.0552,0.0505,0.0545,0.0554,0.0613,0.0658,0.0661,0.0635,0.0464,0.0541,0.055,0.061,0.0604,0.0577,0.0785,0.0763,0.0731,0.0687,0.0922,0.1304,0.1425,0.1487,0.1761,0.1543,0.1324,0.1438,0.1651,0.1602,0.1624,0.1756,0.1838
El Salvador,SLV,0.3412,0.3412,0.3224,0.435,0.4197,0.4355,0.4603,0.5096,0.5596,0.5816,0.4852,0.4314,0.3777,0.3656,0.3842,0.3491,0.371,0.415,0.5009,0.4946,0.5042,0.5515,0.7305,0.7323,0.7799,0.7963,0.6923,0.9274,1.0103,1.038,1.061,1.1108,1.164,1.1723,1.3287,1.2823,1.3253,1.5419,1.2332,0.7908,0.8901,1.0374,1.2952,0.8464,1.0507,0.9465,1.1892,1.2803,1.4108,1.6039,1.3622,1.5523,1.6468
Somalia,SOM,0.2442,0.2442,0.2469,0.2442,0.2699,0.267,0.2231,0.1925,0.2039,0.2519,0.221,0.2341,0.1615,0.1775,0.1542,0.1672,0.2054,0.3443,0.2484,0.2173,0.0637,0.0498,0.0393,0.0379,0.0394,0.0379,0.0427,0.0435,0.0437,0.042,0.0738,0.0706,0.0773,0.0831,0.0826,0.0872,0.0978,0.1034,0.1001,0.0926,0.1197,0.1332,0.127,0.1118,0.121,0.1369,0.1168,0.1279,0.1489,0.1584,0.1605,0.1749,0.1788
Sub-Saharan Africa (excluding high income),SSA,58.9248,58.9248,60.7812,69.3406,69.1159,71.4089,80.0786,81.2559,80.653,83.9845,88.4922,92.0928,82.7113,73.0668,71.5502,74.4523,72.3357,75.0851,77.5428,73.5975,74.1606,68.3622,62.6887,54.3576,53.7738,54.6008,59.5449,63.0572,65.6917,60.4156,60.0865,55.9511,59.7664,66.2524,74.0636,77.8678,75.8023,71.6227,71.6297,87.5181,80.5342,81.1171,81.6383,87.1531,93.0682,89.9313,90.4383,86.4704,96.3407,94.3055,89.8102,92.5592,91.5538
Sub-Saharan Africa,SSF,58.9712,58.9712,60.8281,69.387,69.1671,71.4596,80.121,81.2925,80.6917,84.0323,88.5342,92.1233,82.7308,73.1047,71.5837,74.4909,72.3779,75.1858,77.6506,73.693,74.1883,68.4032,62.7235,54.3904,53.8079,54.6348,59.5832,63.0987,65.7333,60.4556,60.1786,56.0434,59.8483,66.3395,74.1857,77.983,75.9383,71.74,71.7548,87.6443,80.6783,81.254,81.7886,87.2722,93.2192,90.1021,90.5978,86.6538,96.5294,94.5074,90.0148,92.7727,91.7708
Small states,SST,4.8064,5.133,5.641,6.7503,7.3747,7.7299,8.0528,8.189,8.5919,8.9424,9.0266,8.8351,8.4877,8.0148,5.7183,5.5561,5.6146,6.1322,6.2336,6.179,6.4981,6.8847,5.1089,5.122,5.6925,5.7593,6.0581,5.7708,5.6582,5.4039,6.3694,6.5498,5.5241,5.418,5.6425,5.2304,6.9229,7.2504,7.0454,5.1496,5.102,5.0368,5.421,6.4091,7.0123,6.6269,6.4171,6.3919,6.7692,7.1102,6.5692,6.9909,6.9964
Sao Tome and Principe,STP,0.0062,0.0062,0.0062,0.0062,0.0068,0.0068,0.0056,0.0049,0.0052,0.0064,0.0056,0.0051,0.0036,0.004,0.0034,0.0037,0.0047,0.0106,0.0076,0.0065,0.004,0.0055,0.0047,0.0043,0.0055,0.0053,0.006,0.0061,0.0061,0.0059,0.0066,0.0061,0.0069,0.0083,0.0095,0.0106,0.0123,0.0132,0.0142,0.0141,0.0194,0.0222,0.0224,0.0198,0.0214,0.0243,0.0212,0.0237,0.027,0.0314,0.0319,0.0333,0.0311
Suriname,SUR,0.004,0.004,0.0045,0.0037,0.0042,0.0047,0.0052,0.0054,0.0056,0.0052,0.0067,0.0068,0.0049,0.0044,0.0038,0.0056,0.0088,0.007,0.0073,0.0101,0.0289,0.0249,0.0193,0.0178,0.0172,0.0185,0.0174,0.017,0.0172,0.0183,0.6769,0.6832,0.0574,0.0574,0.0639,0.0703,0.0703,0.0671,0.0702,0.0638,0.0734,0.0605,0.0798,0.0637,0.0733,0.0701,0.1116,0.0932,0.0781,0.1011,0.1029,0.13,0.13
Slovak Republic,SVK,17.0766,17.0766,16.8338,17.8098,18.4366,19.7514,19.8493,21.1053,22.6092,22.7935,17.8408,16.9624,15.8888,15.8722,17.1798,17.0888,16.0266,16.5257,16.7162,17.0514,15.8218,14.2995,13.4272,11.1584,11.6385,10.4442,11.1704,10.7802,9.7097,9.1762,9.8201,8.5314,9.1059,8.7835,8.2709,8.3796,8.363,8.23,7.9766,6.4037,6.7708,6.7134,6.8712,7.0208,7.2212,7.099,7.3017,7.7511,8.3788,7.4571,7.2101,8.148,7.9015
Slovenia,SVN,2.8731,2.8731,2.6186,3.0237,3.2169,3.1531,2.6419,2.834,2.8285,2.9301,2.8353,3.1402,2.9825,2.687,2.7705,2.8093,3.0437,2.3213,2.1982,2.4097,2.6169,2.2976,1.8381,1.7509,1.9675,1.8442,1.8627,1.9265,1.8073,1.9898,2.3685,2.1052,1.854,2.1467,2.2129,2.363,2.5447,2.2747,2.202,1.8745,1.8494,1.6903,1.6241,1.616,1.6273,1.5894,1.6201,1.7347,1.8517,1.8661,1.7839,1.841,1.8689
Sweden,SWE,23.887,22.248,21.5199,24.6643,22.8998,23.9958,23.3382,21.151,20.7444,21.2983,19.338,16.1117,14.2203,12.9144,12.5753,12.937,12.2664,11.9811,11.41,10.8539,11.8784,11.3543,13.2757,14.3562,14.6473,14.8012,15.2551,14.0998,14.152,14.2769,13.6289,12.1953,12.5767,12.2166,12.2826,10.7649,9.8238,9.8498,9.3688,6.8908,8.9392,8.6137,7.8983,7.4203,6.973,7.1792,6.8356,6.9013,6.907,7.0175,6.5558,6.4137,6.2111
Eswatini,SWZ,0.044,0.044,0.044,0.044,0.044,0.0503,0.0503,0.0503,0.2026,0.1973,0.2277,0.1921,0.1947,0.1107,0.1579,0.2131,0.1999,0.1962,0.2057,0.202,0.2508,0.2508,0.1489,0.1551,0.7158,0.7189,0.6015,0.489,0.489,0.5238,0.3295,0.387,0.3205,0.2438,0.2312,0.2186,0.2155,0.2204,0.2285,0.1868,0.1196,0.0927,0.1269,0.1147,0.1257,0.2215,0.3109,0.2827,0.2827,0.2553,0.2506,0.2708,0.3249
Seychelles,SYC,0.0464,0.0464,0.0469,0.0464,0.0512,0.0507,0.0424,0.0366,0.0387,0.0478,0.042,0.0305,0.0195,0.0379,0.0335,0.0386,0.0422,0.1007,0.1078,0.0955,0.0277,0.041,0.0348,0.0328,0.0341,0.034,0.0383,0.0415,0.0416,0.04,0.0921,0.0923,0.0819,0.0871,0.1221,0.1152,0.136,0.1173,0.1251,0.1262,0.1441,0.1369,0.1503,0.1191,0.151,0.1708,0.1595,0.1834,0.1887,0.2019,0.2046,0.2135,0.217
Syrian Arab Republic,SYR,1.6302,1.6302,0.9585,0.7903,2.8986,3.2401,3.5944,4.1026,3.9982,6.3815,4.4666,4.565,5.0559,5.5355,5.8166,5.9416,5.7355,5.9277,5.517,2.9257,2.9706,3.6677,3.9057,4.2281,4.638,4.9758,5.3181,4.8375,6.0745,5.8219,5.3655,5.5554,5.3474,5.7334,4.4999,6.3144,6.8849,7.5309,7.5873,6.0259,7.3472,6.5648,5.0138,3.2349,3.0034,2.6655,2.4101,2.5335,3.1423,2.7749,2.5112,2.5899,2.6991
Turks and Caicos Islands,TCA,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0005,0.0005,0.0016,0.0015,0.0014,0.0014,0.0015,0.0015,0.0013,0.002,0.0021,0.0024,0.0031,0.0041,0.0047,0.0044,0.0044,0.0042,0.0049,0.0054,0.0046,0.0044,0.0046
Chad,TCD,0.0618,0.0618,0.0625,0.0618,0.0683,0.0676,0.0565,0.0487,0.0516,0.0638,0.0559,0.0483,0.0337,0.0379,0.0151,0.0202,0.0402,0.0812,0.0349,0.0327,0.0222,0.0285,0.0244,0.0107,0.0121,0.0116,0.0131,0.0145,0.0145,0.014,0.0259,0.0231,0.0232,0.0246,0.0258,0.029,0.0328,0.038,0.0391,0.0397,0.0555,0.0899,0.1509,0.1376,0.1551,0.1716,0.1417,0.243,0.3055,0.3386,0.2951,0.3088,0.2882
East Asia & Pacific (IDA & IBRD countries),TEA,406.9322,406.9322,428.7963,439.2553,453.6222,526.7332,557.1824,632.9984,692.4084,685.388,658.4705,639.8374,670.5728,707.0207,770.486,716.7084,749.3223,797.4096,837.4951,833.9108,821.9379,857.4758,892.088,955.9443,1007.731,1195.5688,1100.9049,1099.2483,1152.0472,1016.0382,1047.3943,1111.334,1152.7051,1313.0653,1692.0547,2136.9009,2315.3862,2515.1871,2643.82,2831.3812,3111.2667,3276.3094,3304.9491,3295.5995,3337.9599,3239.1248,3072.0925,2942.0368,3065.7046,3121.0594,3223.324,3356.347,3411.7019
Europe & Central Asia (IDA & IBRD countries),TEC,451.0072,489.483,512.5752,539.1405,561.7609,594.0138,620.1709,647.3866,685.891,700.5279,735.1073,698.4539,667.2163,640.9431,632.8728,593.868,585.5094,609.2076,627.0395,619.9201,737.8372,685.6254,605.868,515.9786,437.4334,513.1709,474.2881,449.5032,419.4348,403.4003,429.8675,415.6698,422.4419,433.8687,441.2125,418.224,419.5116,454.2129,445.1114,391.5663,425.8364,453.5063,483.6176,473.4109,474.4342,452.8286,459.6369,477.7512,471.8667,492.3074,487.8165,521.2333,485.4049
Togo,TGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249,0.0591,0.0124,0,0.112,0.0653,0.1587,0.0996,0.1151,0.3018,0.2645,0.2055,0.196,0.1525,0.1713,0.0935,0.0749,0.0375,0.0655,0.1495,0.2304,0.2024,0.1464,0.2654,0.2889,0.0314,0.1203,0.028,0.1136,0.1564,0.1563,0.169,0.1769
Thailand,THA,4.3898,4.3898,4.8455,5.1943,4.558,4.9787,5.4966,5.9126,6.2922,7.0089,6.8656,6.5502,6.2783,6.1643,6.7479,7.2814,7.4276,8.6253,9.8903,12.1615,14.7393,16.4227,19.1147,23.5105,27.7914,31.8316,35.9051,32.8575,28.1229,31.371,30.8018,33.6501,37.7934,38.1527,43.2383,45.636,48.3948,41.1802,45.5324,44.7705,49.9337,44.1418,48.6934,50.5626,50.3955,57.3231,51.9052,53.0975,48.168,53.5723,55.0937,56.0426,53.8732
Tajikistan,TJK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1022,0.0712,0.0526,0.0588,0.7403,1.1755,1.5827,1.6153,1.3106,1.4338,1.408
Turkmenistan,TKM,0.6508,0.722,0.7666,0.8101,0.846,0.8791,0.9051,0.9352,0.9852,1.0138,1.0493,1.0063,0.9526,0.8991,0.8703,0.8215,0.802,0.8431,0.8594,0.8415,0.7329,0.6591,0.3298,0.4684,0.6363,0.6703,0.542,0.5532,0.5237,0.6408,0.6521,0.5325,0.3795,0.5894,0.8072,0.7794,0.8237,0.8028,1.0473,1.4797,1.5235,1.8595,1.769,1.1722,0.8492,0.8492,0.8492,0.8492,0.8492,0.8492,0.8492,0.9113,0.932
Latin America & the Caribbean (IDA & IBRD countries),TLA,102.6789,102.6789,107.2702,119.1042,128.0147,135.0259,148.963,154.6872,166.333,176.3786,177.4274,167.1977,165.9464,165.6485,165.478,168.2142,164.1537,180.4541,174.932,180.8522,174.8682,180.4436,180.1777,183.8388,191.626,197.1023,214.5575,227.5504,227.4115,219.0771,229.2163,223.9168,232.6362,233.6971,245.9492,250.3183,258.949,251.1848,257.3797,227.6104,272.0151,291.8677,277.3284,284.5265,274.5112,264.8313,244.7037,256.8287,239.4852,231.8795,215.1908,226.7127,228.2973
Timor-Leste,TLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249,0.0288,0.0284,0.0281,0.0316,0.0313,0.0281,0.0303,0.0303,0.0334,0.0596,0.0673,0.0608,0.0621,0.0655,0.0711,0.076,0.059,0.0616,0.0626
Middle East & North Africa (IDA & IBRD countries),TMN,27.2309,27.2309,29.6664,31.032,36.7464,41.023,46.8331,49.9596,50.6266,59.084,55.7823,59.0409,65.4824,69.3614,73.6403,77.5268,73.9548,82.825,84.3581,92.0121,92.9672,99.6227,102.9839,96.7239,96.5851,101.8159,99.0224,104.9873,100.1824,107.7548,107.671,116.9409,114.5547,115.2759,116.4375,135.0664,139.3901,160.585,163.1264,155.8343,163.6353,163.4812,166.5362,168.9924,169.1639,158.3925,163.5074,175.8885,185.1375,177.8148,171.4174,182.7413,184.1781
Tonga,TON,0.0004,0.0004,0.0005,0.0005,0.0006,0.0005,0.0005,0.001,0.0009,0.0013,0.001,0.0033,0.0021,0.0018,0.0016,0.0022,0.0012,0.0029,0.0035,0.0039,0.0042,0.0044,0.0048,0.0048,0.011,0.0106,0.012,0.012,0.0126,0.0153,0.017,0.0143,0.0166,0.0191,0.0188,0.0196,0.0215,0.0198,0.0194,0.017,0.016,0.0146,0.0135,0.0153,0.0165,0.0159,0.0173,0.0216,0.0203,0.0251,0.0195,0.0203,0.0206
South Asia (IDA & IBRD),TSA,70.1134,70.1134,74.0351,73.3924,79.4079,86.5599,91.3289,94.0843,92.2301,93.5706,93.647,100.1643,114.2346,114.7974,125.8491,127.8299,147.6959,152.1318,155.5766,166.4208,169.0629,171.7263,177.8296,177.4956,187.8474,183.0974,182.6283,199.4077,209.0825,215.651,219.8752,223.2866,239.2796,235.9364,248.8812,276.9877,308.1241,348.668,357.8714,407.2392,449.8037,496.8337,483.5733,519.2095,555.6214,564.6152,592.4393,633.888,648.769,618.7168,569.9758,630.4595,651.1543
Sub-Saharan Africa (IDA & IBRD countries),TSS,58.9712,58.9712,60.8281,69.387,69.1671,71.4596,80.121,81.2925,80.6917,84.0323,88.5342,92.1233,82.7308,73.1047,71.5837,74.4909,72.3779,75.1858,77.6506,73.693,74.1883,68.4032,62.7235,54.3904,53.8079,54.6348,59.5832,63.0987,65.7333,60.4556,60.1786,56.0434,59.8483,66.3395,74.1857,77.983,75.9383,71.74,71.7548,87.6443,80.6783,81.254,81.7886,87.2722,93.2192,90.1021,90.5978,86.6538,96.5294,94.5074,90.0148,92.7727,91.7708
Trinidad and Tobago,TTO,0.2003,0.2003,0.2409,0.2534,0.2806,0.2665,0.215,0.3034,0.2927,0.2926,0.3122,0.3126,0.6077,0.584,0.5403,0.4645,0.6071,0.7248,1.5491,1.6407,1.7089,1.2343,1.268,1.1945,1.3773,1.5286,1.6503,1.7752,1.7791,1.8704,2.0118,2.5611,2.4755,2.736,2.64,3.0926,2.7236,3.582,3.0426,2.5729,3.3684,3.2778,3.3473,3.3774,3.3629,2.8701,2.0152,2.0704,1.9285,2.0014,1.6875,1.7124,1.6627
Tunisia,TUN,0.9856,0.9856,1.1561,1.1283,1.3795,1.3183,1.2692,1.5126,1.5752,2.0673,2.058,2.0579,1.772,2.2522,2.3544,2.4793,2.5027,2.1824,2.4836,3.1569,3.3874,3.0838,3.4145,3.0868,2.9046,2.9271,3.1395,3.1553,3.3057,3.3081,3.6237,3.7216,3.6632,4.3949,4.6281,4.572,5.0062,5.0185,5.0322,4.4235,4.62,4.236,4.6594,4.7855,5.3451,5.3511,5.1937,5.1756,4.8887,4.9197,4.4315,5.4831,5.5781
Turkiye,TUR,6.9924,8.2371,11.2483,11.608,11.7207,13.3392,15.3151,16.2142,19.7275,18.8726,20.7751,19.9545,21.0549,22.1242,24.454,23.3099,22.2327,26.6012,28.2528,29.7942,32.7604,34.5727,33.1593,33.163,30.3418,33.6878,42.0751,45.5148,46.9974,41.3611,58.0282,42.4275,53.0949,59.9542,58.6114,54.958,63.0871,62.9214,37.5313,41.6152,48.683,52.0817,54.092,46.4785,47.9816,50.6114,51.0559,68.7882,72.693,67.0847,73.3746,80.4435,78.4136
Tanzania,TZA,0.2366,0.2366,0.2459,0.33,0.2491,0.1681,0.2272,0.1713,0.2827,0.2982,0.2701,0.2825,0.2732,0.2786,0.292,0.3508,0.3208,0.309,0.3122,0.3253,0.337,0.3495,0.3495,0.3981,0.3932,0.3744,0.3694,0.3347,0.4108,0.4619,0.4719,0.399,0.3875,0.3873,0.4037,0.4502,0.4578,0.4484,0.4233,0.404,0.4429,0.8102,0.7969,0.9864,1.4368,1.5546,1.3032,1.8332,1.9416,2.1387,2.0855,2.2669,2.4559
Uganda,UGA,0.437,0.437,0.437,0.3657,0.3876,0.341,0.3412,0.3158,0.2034,0.2593,0.1691,0.1378,0.1316,0.1535,0.1191,0.1161,0.116,0.1285,0.1411,0.1255,0.1347,0.1348,0.1379,0.1567,0.1347,0.1754,0.1878,0.2066,0.2379,0.2567,0.2412,0.2223,0.2902,0.3306,0.349,0.4935,0.5001,0.6377,0.5564,0.5639,0.6053,0.6247,0.7093,0.7552,0.8389,1.0727,1.0462,1.0876,1.1726,1.1808,1.1514,1.2543,1.2824
Ukraine,UKR,104.7808,116.2458,123.4246,130.438,136.2147,141.538,145.7274,150.5668,158.6211,163.2243,168.9374,162.0273,153.3662,144.7582,140.1175,132.2591,129.1235,135.745,138.3609,135.4792,195.0623,196.8009,188.6848,132.8311,97.2978,98.1699,87.2175,83.4085,78.9908,81.0237,80.7933,88.1615,88.7606,97.7835,96.3673,75.2304,81.819,83.9085,75.5787,56.2052,61.3218,65.1463,60.4957,56.9223,55.5182,41.7602,37.6427,31.4066,35.6074,35.348,35.1625,34.3884,20.469
Upper middle income,UMC,746.7397,767.6735,809.365,849.8555,887.1064,980.9349,1042.65,1136.8895,1226.2114,1238.6322,1221.6459,1188.3094,1198.9752,1215.19,1274.4032,1210.5653,1228.8447,1310.7364,1355.2733,1354.365,1420.2904,1468.2724,1470.7544,1445.3117,1451.5156,1641.6308,1542.9765,1548.7939,1599.857,1450.8239,1495.5326,1544.7407,1596.7097,1775.6951,2178.6005,2617.9033,2810.3077,3036.2218,3157.8751,3299.0223,3614.4721,3812.1629,3827.4995,3824.0892,3832.7658,3719.3271,3532.4393,3420.7146,3526.0846,3555.6403,3627.6576,3779.3999,3820.0909
Uruguay,URY,1.2234,1.2234,1.1987,1.218,1.2026,1.2461,1.2816,1.2734,1.2485,1.3396,1.236,1.0528,0.8486,0.7821,0.682,0.5464,0.6031,0.6219,0.6159,0.5812,0.5592,0.575,0.585,0.5402,0.4928,0.4976,0.6765,0.8008,0.8204,0.7974,0.7058,0.6269,0.5566,0.5886,0.6141,0.626,0.5891,0.6456,0.6971,0.6495,0.5785,0.654,0.6441,0.7227,0.8288,0.8079,0.8811,0.8196,0.9077,0.8384,0.8261,1.0365,1.0365
United States,USA,1104.1094,891.7464,911.7717,943.1653,885.2978,754.3649,801.8997,856.1171,826.3403,898.2268,857.9801,837.271,710.4871,645.3532,708.956,703.0827,675.8952,691.4337,716.4661,671.9414,604.4447,566.877,517.6393,532.4218,534.8524,486.8017,485.9246,506.7299,512.7422,499.3623,567.1249,540.0108,490.816,485.416,511.6738,477.3253,495.8157,486.0106,474.7671,407.5382,466.3256,435.6929,438.5726,434.8862,437.2563,433.8849,439.0239,429.4054,454.0616,439.0522,437.7491,452.8352,466.888
Uzbekistan,UZB,0.2958,0.3281,0.3484,0.3682,0.3845,0.3995,0.4114,0.425,0.4478,0.4608,0.4769,0.4574,0.4329,0.4086,0.3955,0.3734,0.3645,0.3832,0.3906,0.3824,0.4116,0.3872,0.3049,0.2653,0.2287,13.5808,10.5355,7.8212,15.8115,16.3239,16.8861,17.0253,17.8027,16.9953,16.9392,16.1811,16.8678,16.3632,17.0081,15.0952,17.3511,17.5553,14.1103,12.9473,11.2141,9.9602,10.7219,11.8561,11.4307,12.9823,11.6094,12.2367,12.7861
St. Vincent and the Grenadines,VCT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.0002,0.0003,0.0002,0.0003,0.0006,0.0014,0.0012,0.0012,0.0009,0.0016,0.0019,0.0016,0.0018,0.002,0.0021,0.0011,0.0014,0.0035,0.0032,0.0032,0.0027,0.0026,0.0023,0.0018,0.0037,0.0028,0.003,0.0046,0.005,0.0057,0.0052,0.0051,0.0052,0.0055,0.0051,0.0043,0.0041,0.0043
"Venezuela, RB",VEN,7.2474,7.2474,8.4209,10.9326,10.7602,11.0858,12.4366,14.5768,12.9399,17.1685,18.7354,16.8649,17.7846,16.5992,18.2753,19.2684,18.756,21.3012,19.633,22.1138,23.5145,25.0719,22.7513,25.7908,25.9002,28.1295,30.8111,32.2088,31.6913,25.3278,24.6481,25.6784,29.0943,29.7949,32.5696,32.1741,29.4405,14.5819,19.7826,21.1226,36.3379,34.1922,36.1906,32.7231,29.5107,18.4581,16.9074,17.8223,17.3696,9.7479,8.3716,10.1752,11.1313
British Virgin Islands,VGB,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0002,0.0001,0.0001,0.0001,0.0003,0.0003,0.0004,0.0009,0.0008,0.0007,0.0006,0.0006,0.0006,0.0008,0.0007,0.0007,0.0008,0.0007,0.0008,0.0019,0.0018,0.0018,0.0015,0.0016,0.0014,0.0012,0.0019,0.002,0.0024,0.003,0.004,0.0043,0.004,0.0039,0.0032,0.0047,0.004,0.0034,0.0032,0.0034
Viet Nam,VNM,0.0029,0.0029,0.0029,0.0029,0,0.0287,0.1203,0.0602,0.0805,0.0145,5.2899,5.1901,5.7337,6.5751,7.2571,7.2013,7.8938,8.6093,6.5768,6.2179,5.6608,6.2528,6.7678,7.2113,7.3851,10.4364,10.9994,13.1839,13.7042,13.7506,14.4396,16.4407,18.3299,19.6361,22.7897,24.062,24.1481,26.8594,35.353,38.9491,41.5718,43.322,42.7383,45.985,51.1315,33.2866,34.9775,36.4282,57.6841,71.2204,91.8744,89.6304,85.8618
Vanuatu,VUT,0.0017,0.0017,0.0021,0.002,0.0024,0.0021,0.0021,0.0039,0.0037,0.0051,0.0039,0.0077,0.0048,0.0042,0.0038,0.0057,0.0046,0.0044,0.0055,0.0045,0.0048,0.0044,0.0026,0.0025,0.0043,0.0046,0.0046,0.0044,0.0045,0.0055,0.0142,0.0147,0.0152,0.017,0.0146,0.0144,0.0129,0.0227,0.0201,0.0187,0.0196,0.0218,0.0169,0.0193,0.0219,0.0188,0.02,0.0232,0.032,0.0327,0.0254,0.0265,0.0269
Samoa,WSM,0.0015,0.0015,0.0018,0.0018,0.0021,0.0018,0.0018,0.0034,0.0033,0.0045,0.0034,0.0077,0.0055,0.0048,0.0054,0.0057,0.0043,0.0047,0.0046,0.0054,0.0058,0.0059,0.006,0.0067,0.0114,0.0121,0.0121,0.0116,0.012,0.0146,0.0317,0.0303,0.0329,0.0326,0.0353,0.0352,0.0354,0.0413,0.0382,0.0323,0.0334,0.0326,0.0307,0.0358,0.0359,0.0388,0.0429,0.0442,0.0462,0.0534,0.0414,0.0433,0.044
"Yemen, Rep.",YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5294,0.616,0.7187,0.8374,0.9754,1.1358,1.2642,1.4855,2.3837,2.5169,2.6874,2.6261,2.8886,3.2136,3.0875,3.031,2.6167,2.2731,3.417,3.3882,1.2295,0.8943,0.8356,1.2783,1.2828,1.1032,1.3929,1.4352
South Africa,ZAF,44.1011,44.1011,45.5732,51.7379,52.1377,54.5621,61.2391,63.8557,62.743,66.3967,70.4016,72.8501,64.1744,55.021,55.041,56.9137,55.6335,57.1066,59.0017,54.9957,54.122,48.8326,42.8877,35.4177,36.361,37.1817,41.335,45.0484,47.5623,40.8254,40.5493,36.527,39.8224,42.1145,49.0922,52.9783,49.1389,42.7453,43.8824,61.0956,51.4634,44.5364,45.5964,51.623,53.3697,49.2802,49.0579,46.1135,54.2449,51.8837,48.1918,47.9944,45.7387
Zambia,ZMB,2.1131,2.1131,2.4549,2.6708,2.6509,2.7598,2.7314,2.3944,2.347,2.0793,1.8007,1.5475,1.5598,1.4537,1.4265,1.4561,1.5798,1.4459,1.596,1.7,1.2896,1.3504,1.3648,1.3281,0.8729,0.7779,0.6598,1.005,0.9612,0.6929,0.6652,0.7068,0.7375,0.7847,0.7323,0.8302,0.6825,0.6611,0.7369,0.7652,0.7268,0.9749,1.4987,1.4284,1.4864,1.5462,1.535,1.6201,1.5537,1.1834,1.3186,1.4222,1.4909
Zimbabwe,ZWE,2.6908,2.6908,2.2404,3.1169,2.3589,2.6503,3.3106,2.871,3.1459,3.0974,3.4269,3.8531,3.7895,3.6789,3.1789,3.3145,3.1928,3.374,3.3157,3.5271,4.7417,4.9893,4.6028,3.8646,2.3957,2.6293,2.5036,2.2825,2.3924,3.1013,2.9205,2.4444,2.2114,2.0167,1.5221,1.5914,2.0715,2.268,1.3799,0.6178,1.2134,1.4592,1.9227,1.0167,1.0425,1.0599,1.0576,1.0867,1.1428,1.0797,1.0128,1.0736,1.1744
